Nome: TORRES
Codigo Estacao: 83948
Latitude: -29.35027777
Longitude: -49.71666666
Altitude: 4.66
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-04-26
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-04-30;0;78.2;79.7;79.7;164.2;5.2;null;152.7;1015.8;24.9;21;17.5;83.5;7;1.7;51.1;null;
2015-05-31;0;67.2;59.7;59.7;172.4;4.9;null;308.3;1017.5;22.6;18.5;15.2;86.7;8;1.5;47.2;null;
2015-06-30;0;55.7;41.5;41.5;169.7;5;null;111.1;1018.5;21.3;15.9;11.6;84.3;5;1;54.3;null;
2015-07-31;0;38.3;43;43;140.2;7;null;239.7;1017.1;19.7;15.9;12.7;90;7;1.5;40.8;null;
2015-08-31;5;57.1;64.5;64.5;173.9;6.2;null;97.4;1015.8;22.5;18.9;16;85.8;7;2.2;36.6;null;
2015-09-30;0;50.1;57.9;57.9;118.4;7;null;252.7;1013.8;21.2;17.5;14.4;84.9;8;1.9;38.2;null;
2015-10-31;5;53;72.7;72.7;88.6;8.9;null;268.5;1015.1;21.6;18.6;15.9;87;7;2.1;39.7;null;
2015-11-30;5;65.7;92.4;92.4;121.1;8.1;null;101.8;1012.5;24;20.7;17.9;83.9;8;2.2;43.8;null;
2015-12-31;5;65.5;123.3;123.3;156.3;8.2;null;148;1011;26.7;23.3;20.4;86.2;8;2.3;45.9;null;
2016-01-31;9;71.5;128.1;113.7;192.4;6.3;null;69.1;1011.9;27.6;23.8;20.5;84.6;6;1.5;47.2;null;
2016-02-29;0;56;120.9;103.6;186.5;6.5;null;88.3;1011.6;28.6;24.5;21.3;84.9;4;1;50.9;null;
2016-03-31;0;80.8;110.3;110.3;185.2;5.5;null;217.8;1014.2;27.6;23.4;19.4;82.1;9;1.7;49.6;null;
2016-04-30;0;51.7;94.5;94.5;160.9;7.3;null;295.3;1013.4;26.7;22.8;19.9;84.4;6;1.4;47.3;null;
2016-05-31;0;49.8;44.6;43.7;138;6.7;null;31.2;1018.6;20.4;16;12.3;85.8;6;1.3;48.3;null;
2016-06-30;0;48.1;23;21.6;155.4;5.2;null;14.5;1021.1;16.9;11.8;7.5;82.7;8;1;47.9;null;
2016-07-31;0;50.8;32;32;185.4;5.5;null;123.7;1017.5;18.3;13.7;9.6;84.5;7;1.5;46.1;null;
2016-08-31;0;48.3;42.4;42.4;164;5.4;null;80;1016.7;20.3;15.3;11.4;86;7;1.5;42.8;null;
2016-09-30;18;77;52.3;52.3;221.4;4.9;null;53.8;1017.5;21.2;16.6;12.7;80.6;9;2.5;49.9;null;
2016-10-31;5;61.4;72.9;72.9;147.3;7.1;null;215.5;1015;21.8;18.7;15.6;84.5;9;2.9;43;null;
2016-11-30;5;95.8;95.3;92.9;264.3;5.1;null;72.5;1013.3;25.2;20.9;16.6;75.6;8;3.2;54.8;null;
