Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,24.0,256.8,916.2,19.7,6.9,1.3
2012-01-01,2024-10-31,2012-02-29,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,16.0,101.4,916.8,22.3,5.9,1.3
2012-01-01,2024-10-31,2012-03-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,18.0,92.2,917.8,20.3,6.5,1.3
2012-01-01,2024-10-31,2012-04-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,22.0,120.0,917.6,19.4,7.9,1.0
2012-01-01,2024-10-31,2012-05-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,23.0,70.0,920.8,16.1,5.5,1.0
2012-01-01,2024-10-31,2012-06-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,24.0,144.0,920.5,16.3,5.8,0.9
2012-01-01,2024-10-31,2012-07-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,19.0,71.4,920.9,15.5,5.0,1.1
2012-01-01,2024-10-31,2012-08-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,17.0,13.6,923.9,16.2,6.4,1.0
2012-01-01,2024-10-31,2012-09-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,9.0,17.4,920.5,18.2,6.7,1.6
2012-01-01,2024-10-31,2012-10-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,10.0,,917.6,19.8,5.7,1.7
2012-01-01,2024-10-31,2012-11-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,,,,,,
2012-01-01,2024-10-31,2012-12-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,14.0,,,22.7,7.6,
2012-01-01,2024-10-31,2013-01-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,23.0,210.6,916.7,20.5,8.2,1.7
2012-01-01,2024-10-31,2013-02-28,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,24.0,162.0,916.9,21.5,9.3,1.6
2012-01-01,2024-10-31,2013-03-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,23.0,161.8,917.6,20.6,7.9,1.6
2012-01-01,2024-10-31,2013-04-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,18.0,45.0,919.0,17.9,5.5,1.2
2012-01-01,2024-10-31,2013-05-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,17.0,28.8,919.5,16.9,6.0,1.2
2012-01-01,2024-10-31,2013-06-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,16.0,,920.0,16.6,7.9,1.2
2012-01-01,2024-10-31,2013-07-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,19.0,63.8,921.9,14.9,7.5,1.3
2012-01-01,2024-10-31,2013-08-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,12.0,5.2,920.8,16.1,7.7,1.5
2012-01-01,2024-10-31,2013-09-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,13.0,33.0,919.7,17.8,6.3,1.6
2012-01-01,2024-10-31,2013-10-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,18.0,159.4,918.5,18.2,5.8,1.7
2012-01-01,2024-10-31,2013-11-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,17.0,134.8,916.7,19.8,7.1,1.6
2012-01-01,2024-10-31,2013-12-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,11.0,195.8,914.4,21.1,7.8,1.7
2012-01-01,2024-10-31,2014-01-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,15.0,170.0,917.7,22.6,10.5,1.5
2012-01-01,2024-10-31,2014-02-28,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,11.0,103.8,917.1,23.1,7.6,1.5
2012-01-01,2024-10-31,2014-03-31,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,,,917.9,21.2,7.1,1.5
2012-01-01,2024-10-31,2014-04-30,Mensal,SAO LUIZ DO PARAITINGA,Operante,A740,-23.22833332,-45.41694443,874.0,7.0,46.8,919.0,19.0,5.9,1.2
