Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,25.0,532.2,900.3,20.7,7.7,2.4
2012-01-01,2024-10-31,2012-02-29,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,8.0,110.8,901.0,23.0,7.5,2.5
2012-01-01,2024-10-31,2012-03-31,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,16.0,142.0,901.5,22.2,7.6,2.3
2012-01-01,2024-10-31,2012-04-30,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,13.0,,901.5,21.6,5.9,2.3
2012-01-01,2024-10-31,2012-05-31,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,7.0,54.6,903.8,18.5,6.6,2.6
2012-01-01,2024-10-31,2012-06-30,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,7.0,73.6,904.4,19.5,6.3,2.3
2012-01-01,2024-10-31,2012-07-31,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,3.0,4.2,904.7,19.2,7.2,2.7
2012-01-01,2024-10-31,2012-08-31,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,,0.0,906.7,19.2,8.5,3.7
2012-01-01,2024-10-31,2012-09-30,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,5.0,40.4,903.9,22.6,8.4,3.0
2012-01-01,2024-10-31,2012-10-31,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,8.0,77.2,901.0,24.1,6.4,2.9
2012-01-01,2024-10-31,2012-11-30,Mensal,ARAXA,Operante,A505,-19.60583333,-46.94972221,1018.32,20.0,125.2,898.8,22.5,7.8,2.7
