Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,6.0,55.2,959.1,27.3,8.1,
2012-01-01,2024-10-31,2012-02-29,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,7.0,79.0,959.1,26.1,6.8,
2012-01-01,2024-10-31,2012-03-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,7.0,24.2,959.5,27.2,8.0,
2012-01-01,2024-10-31,2012-04-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,2.0,7.2,959.5,27.6,5.9,
2012-01-01,2024-10-31,2012-05-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,4.0,6.2,961.3,26.6,6.6,
2012-01-01,2024-10-31,2012-06-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,0.0,0.0,962.8,25.8,6.8,
2012-01-01,2024-10-31,2012-07-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,8.0,9.4,963.3,24.3,7.7,
2012-01-01,2024-10-31,2012-08-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,2.0,2.0,964.5,24.2,8.3,
2012-01-01,2024-10-31,2012-09-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,1.0,0.6,963.2,26.3,7.9,
2012-01-01,2024-10-31,2012-10-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,1.0,1.0,960.3,27.5,7.7,
2012-01-01,2024-10-31,2012-11-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,6.0,40.6,958.1,29.1,6.8,
2012-01-01,2024-10-31,2012-12-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,4.0,9.8,958.2,29.0,7.3,
2012-01-01,2024-10-31,2013-01-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,10.0,119.2,,27.5,11.6,
2012-01-01,2024-10-31,2013-02-28,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,1.0,0.8,,28.7,6.0,
2012-01-01,2024-10-31,2013-03-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,9.0,53.2,,28.7,9.5,
2012-01-01,2024-10-31,2013-04-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,8.0,,960.1,26.8,8.3,
2012-01-01,2024-10-31,2013-05-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,5.0,,961.3,26.4,7.2,
2012-01-01,2024-10-31,2013-06-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,,,,,7.0,
2012-01-01,2024-10-31,2013-07-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,2.0,,,,6.5,
2012-01-01,2024-10-31,2013-08-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,5.0,2.6,962.8,25.2,7.5,
2012-01-01,2024-10-31,2013-09-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,0.0,0.0,962.0,26.9,7.4,
2012-01-01,2024-10-31,2013-10-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,1.0,0.8,960.5,28.2,8.6,
2012-01-01,2024-10-31,2013-11-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,3.0,2.2,958.5,28.3,7.1,
2012-01-01,2024-10-31,2013-12-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,12.0,82.0,958.8,27.9,10.0,
2012-01-01,2024-10-31,2014-01-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,5.0,25.0,959.8,27.9,8.5,
2012-01-01,2024-10-31,2014-02-28,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,12.0,134.0,959.1,26.6,6.1,
2012-01-01,2024-10-31,2014-03-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,14.0,112.4,959.8,25.7,6.3,
2012-01-01,2024-10-31,2014-04-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,9.0,77.4,960.3,25.6,6.4,
2012-01-01,2024-10-31,2014-05-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,9.0,26.8,961.2,24.6,6.3,
2012-01-01,2024-10-31,2014-06-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,8.0,6.6,962.7,25.0,7.6,
2012-01-01,2024-10-31,2014-07-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,7.0,8.4,964.7,24.7,7.2,
2012-01-01,2024-10-31,2014-08-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,1.0,1.0,963.9,24.9,7.4,
2012-01-01,2024-10-31,2014-09-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,2.0,0.6,962.3,27.0,7.4,
2012-01-01,2024-10-31,2014-10-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,2.0,9.0,961.2,27.6,7.8,
2012-01-01,2024-10-31,2014-11-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,7.0,45.6,959.3,28.0,7.2,
2012-01-01,2024-10-31,2014-12-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,9.0,91.6,959.9,27.3,11.5,
2012-01-01,2024-10-31,2015-01-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,,,,,,
2012-01-01,2024-10-31,2015-02-28,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,,,,,12.2,
2012-01-01,2024-10-31,2015-03-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,,,,,5.5,
2012-01-01,2024-10-31,2015-04-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,,,,,4.7,
2012-01-01,2024-10-31,2015-05-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,10.0,90.6,961.5,25.4,6.6,
2012-01-01,2024-10-31,2015-06-30,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,8.0,9.6,963.6,24.8,6.9,
2012-01-01,2024-10-31,2015-07-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,8.0,20.2,963.8,24.6,7.3,
2012-01-01,2024-10-31,2015-08-31,Mensal,OURICURI,Operante,A366,-7.88583333,-40.10277777,457.85,4.0,2.0,963.4,25.4,7.0,
