Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,9.0,47.4,962.1,24.1,9.9,3.7
2012-01-01,2024-10-31,2012-02-29,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,,,,,,
2012-01-01,2024-10-31,2012-03-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,3.0,,,19.6,7.8,
2012-01-01,2024-10-31,2012-04-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,11.0,55.4,965.2,18.7,8.5,2.9
2012-01-01,2024-10-31,2012-05-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,5.0,20.0,968.4,17.0,8.2,2.6
2012-01-01,2024-10-31,2012-06-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,12.0,60.4,967.8,13.7,8.2,2.3
2012-01-01,2024-10-31,2012-07-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,14.0,185.4,968.3,12.0,10.3,2.8
2012-01-01,2024-10-31,2012-08-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,10.0,66.0,969.6,17.4,10.3,3.3
2012-01-01,2024-10-31,2012-09-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,13.0,197.6,967.0,16.6,13.0,4.0
2012-01-01,2024-10-31,2012-10-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,16.0,294.4,963.2,19.1,14.8,3.7
2012-01-01,2024-10-31,2012-11-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,6.0,86.0,962.7,22.7,10.5,3.9
2012-01-01,2024-10-31,2012-12-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,16.0,378.6,960.5,23.7,11.5,3.1
2012-01-01,2024-10-31,2013-01-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,6.0,95.0,963.7,22.0,12.2,3.5
2012-01-01,2024-10-31,2013-02-28,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,15.0,127.0,962.8,22.0,10.8,2.7
2012-01-01,2024-10-31,2013-03-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,14.0,203.6,964.9,19.2,16.0,3.2
2012-01-01,2024-10-31,2013-04-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,10.0,124.4,966.4,18.9,9.0,2.3
2012-01-01,2024-10-31,2013-05-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,14.0,122.2,966.6,15.3,9.6,2.1
2012-01-01,2024-10-31,2013-06-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,19.0,70.4,967.3,13.8,9.7,2.0
2012-01-01,2024-10-31,2013-07-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,10.0,72.8,969.8,12.6,9.5,0.9
2012-01-01,2024-10-31,2013-08-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,15.0,183.0,968.7,11.8,10.2,1.5
2012-01-01,2024-10-31,2013-09-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,15.0,126.2,966.7,15.3,11.3,0.7
2012-01-01,2024-10-31,2013-10-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,11.0,130.2,965.3,18.3,8.7,1.1
2012-01-01,2024-10-31,2013-11-30,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,11.0,129.2,962.5,21.9,9.7,2.3
2012-01-01,2024-10-31,2013-12-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,8.0,127.8,960.8,24.2,12.4,1.4
2012-01-01,2024-10-31,2014-01-31,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,13.0,215.8,963.3,23.7,11.6,0.8
2012-01-01,2024-10-31,2014-02-28,Mensal,CRUZ ALTA,Operante,A853,-28.60344,-53.673597,426.69,12.0,164.6,963.5,23.5,10.1,1.4
