Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,16.0,200.8,900.8,19.5,4.8,1.0
2012-01-01,2024-10-31,2012-02-29,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,17.0,132.2,901.9,21.0,5.0,0.8
2012-01-01,2024-10-31,2012-03-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,15.0,51.2,903.1,18.1,6.2,0.7
2012-01-01,2024-10-31,2012-04-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,25.0,253.0,902.8,16.2,7.7,0.6
2012-01-01,2024-10-31,2012-05-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,22.0,66.2,905.9,13.2,5.3,0.7
2012-01-01,2024-10-31,2012-06-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,27.0,170.0,904.8,12.5,5.4,0.6
2012-01-01,2024-10-31,2012-07-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,18.0,50.8,904.9,11.5,6.7,0.8
2012-01-01,2024-10-31,2012-08-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,14.0,21.0,908.1,14.9,5.4,1.0
2012-01-01,2024-10-31,2012-09-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,27.0,146.0,905.0,15.4,6.2,1.3
2012-01-01,2024-10-31,2012-10-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,29.0,179.2,902.1,17.9,7.5,1.1
2012-01-01,2024-10-31,2012-11-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,12.0,5.4,901.0,19.3,5.8,1.1
2012-01-01,2024-10-31,2012-12-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,17.0,71.8,900.1,21.4,7.2,1.0
2012-01-01,2024-10-31,2013-01-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,31.0,143.4,901.9,19.6,7.0,0.8
2012-01-01,2024-10-31,2013-02-28,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,26.0,44.2,901.5,20.2,5.6,0.8
2012-01-01,2024-10-31,2013-03-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,28.0,330.6,902.7,18.2,5.4,0.8
2012-01-01,2024-10-31,2013-04-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,23.0,41.0,904.2,15.6,5.2,0.4
2012-01-01,2024-10-31,2013-05-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,26.0,170.0,904.2,14.2,6.7,0.6
2012-01-01,2024-10-31,2013-06-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,28.0,407.8,904.4,13.2,5.0,1.0
2012-01-01,2024-10-31,2013-07-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,25.0,91.2,906.5,11.7,5.2,1.2
2012-01-01,2024-10-31,2013-08-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,21.0,144.2,905.1,13.0,6.2,1.5
2012-01-01,2024-10-31,2013-09-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,21.0,263.8,904.3,15.3,5.9,1.4
2012-01-01,2024-10-31,2013-10-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,18.0,113.6,903.1,17.5,6.2,1.7
2012-01-01,2024-10-31,2013-11-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,17.0,107.0,901.7,19.4,6.2,1.9
2012-01-01,2024-10-31,2013-12-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,23.0,203.8,899.9,20.6,6.9,1.5
2012-01-01,2024-10-31,2014-01-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,27.0,197.0,902.7,21.4,6.7,1.3
2012-01-01,2024-10-31,2014-02-28,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,19.0,164.0,902.8,21.4,4.9,1.3
2012-01-01,2024-10-31,2014-03-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,24.0,201.8,902.8,19.0,5.2,1.3
2012-01-01,2024-10-31,2014-04-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,23.0,100.4,904.4,17.6,4.7,1.2
2012-01-01,2024-10-31,2014-05-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,28.0,155.4,904.3,14.1,5.3,1.1
2012-01-01,2024-10-31,2014-06-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,24.0,384.8,904.7,13.7,6.9,1.1
2012-01-01,2024-10-31,2014-07-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,24.0,86.8,907.4,12.4,5.1,1.2
2012-01-01,2024-10-31,2014-08-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,26.0,75.6,906.1,13.9,7.2,1.3
2012-01-01,2024-10-31,2014-09-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,19.0,301.0,903.6,16.6,6.7,1.6
2012-01-01,2024-10-31,2014-10-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,14.0,45.4,904.1,18.9,6.4,1.5
2012-01-01,2024-10-31,2014-11-30,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,22.0,192.2,901.5,19.3,5.9,1.3
2012-01-01,2024-10-31,2014-12-31,Mensal,GENERAL CARNEIRO,Operante,A875,-26.3986111,-51.35361111,1009.01,20.0,174.6,901.3,20.4,5.8,1.4
