Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,25.0,368.0,973.9,24.8,7.0,1.3
2012-01-01,2024-10-31,2012-02-29,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,15.0,68.4,974.3,25.8,6.7,1.3
2012-01-01,2024-10-31,2012-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,13.0,125.8,974.7,26.3,5.6,1.0
2012-01-01,2024-10-31,2012-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,11.0,170.6,974.6,26.5,6.6,1.0
2012-01-01,2024-10-31,2012-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,4.0,12.2,976.9,24.3,3.9,0.9
2012-01-01,2024-10-31,2012-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,3.0,10.6,977.6,24.5,3.9,1.0
2012-01-01,2024-10-31,2012-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,977.8,23.7,4.2,1.1
2012-01-01,2024-10-31,2012-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,0.0,978.4,26.0,4.5,1.3
2012-01-01,2024-10-31,2012-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,6.0,33.6,975.9,28.4,6.7,1.3
2012-01-01,2024-10-31,2012-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,10.0,71.8,973.0,28.9,8.8,1.3
2012-01-01,2024-10-31,2012-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,24.0,239.8,972.4,25.9,5.1,1.1
2012-01-01,2024-10-31,2012-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,15.0,194.8,973.1,27.0,6.9,1.2
2012-01-01,2024-10-31,2013-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,26.0,502.2,973.7,25.5,6.9,1.2
2012-01-01,2024-10-31,2013-02-28,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,15.0,,974.3,25.9,6.6,1.1
2012-01-01,2024-10-31,2013-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,17.0,199.0,974.3,26.4,6.7,1.1
2012-01-01,2024-10-31,2013-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,10.0,,,25.7,3.4,
2012-01-01,2024-10-31,2013-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,3.0,,,,,
2012-01-01,2024-10-31,2013-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,4.0,36.6,977.3,24.7,3.8,0.8
2012-01-01,2024-10-31,2013-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,978.5,23.6,4.1,1.0
2012-01-01,2024-10-31,2013-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,977.1,25.0,5.7,1.3
2012-01-01,2024-10-31,2013-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,3.0,19.0,975.3,28.1,6.3,1.4
2012-01-01,2024-10-31,2013-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,14.0,137.6,974.3,27.7,7.1,1.4
2012-01-01,2024-10-31,2013-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,17.0,136.6,973.0,26.4,6.7,1.3
2012-01-01,2024-10-31,2013-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,22.0,291.0,972.4,26.0,6.7,1.2
2012-01-01,2024-10-31,2014-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,23.0,290.0,975.2,26.0,5.5,1.2
2012-01-01,2024-10-31,2014-02-28,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,18.0,274.6,974.0,25.7,5.3,1.3
2012-01-01,2024-10-31,2014-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,19.0,137.8,974.7,25.9,9.8,1.0
2012-01-01,2024-10-31,2014-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,975.4,26.4,4.6,0.8
2012-01-01,2024-10-31,2014-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,976.4,25.2,3.7,0.8
2012-01-01,2024-10-31,2014-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,0.0,977.6,24.2,3.2,0.8
2012-01-01,2024-10-31,2014-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,979.4,24.0,5.2,1.2
2012-01-01,2024-10-31,2014-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,0.0,977.3,26.2,4.4,1.1
2012-01-01,2024-10-31,2014-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,974.9,28.9,6.2,1.3
2012-01-01,2024-10-31,2014-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,974.3,29.1,7.3,1.4
2012-01-01,2024-10-31,2014-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,973.4,26.7,4.7,1.2
2012-01-01,2024-10-31,2014-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,2.0,,,25.1,5.0,
2012-01-01,2024-10-31,2015-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,4.0,
2012-01-01,2024-10-31,2015-02-28,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
2012-01-01,2024-10-31,2015-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
2012-01-01,2024-10-31,2015-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
2012-01-01,2024-10-31,2015-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,977.1,24.9,5.3,1.0
2012-01-01,2024-10-31,2015-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,978.7,24.4,3.4,1.0
2012-01-01,2024-10-31,2015-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,978.2,24.3,5.2,1.0
2012-01-01,2024-10-31,2015-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,976.9,26.0,4.3,1.2
2012-01-01,2024-10-31,2015-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,974.3,28.9,6.8,1.4
2012-01-01,2024-10-31,2015-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,973.8,30.1,8.6,1.5
2012-01-01,2024-10-31,2015-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,8.3,
2012-01-01,2024-10-31,2015-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,974.6,28.4,7.3,1.4
2012-01-01,2024-10-31,2016-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,17.0,,973.2,26.0,6.0,1.3
2012-01-01,2024-10-31,2016-02-29,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,13.0,159.2,974.9,27.2,10.0,1.3
2012-01-01,2024-10-31,2016-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,7.0,,975.6,27.5,5.6,1.2
2012-01-01,2024-10-31,2016-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,3.9,
2012-01-01,2024-10-31,2016-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,3.3,
2012-01-01,2024-10-31,2016-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,980.1,,3.7,1.2
2012-01-01,2024-10-31,2016-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,978.4,,4.3,1.3
2012-01-01,2024-10-31,2016-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,9.0,
2012-01-01,2024-10-31,2016-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,5.7,
2012-01-01,2024-10-31,2016-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,6.2,
2012-01-01,2024-10-31,2016-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,11.0,,,26.5,4.8,
2012-01-01,2024-10-31,2016-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,17.0,155.8,973.9,26.3,6.7,1.4
2012-01-01,2024-10-31,2017-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,17.0,167.8,974.5,26.2,5.7,1.3
2012-01-01,2024-10-31,2017-02-28,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,22.0,240.0,974.3,25.7,5.8,1.3
2012-01-01,2024-10-31,2017-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,15.0,164.2,974.6,26.7,6.2,1.2
2012-01-01,2024-10-31,2017-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,5.0,46.6,975.2,27.1,6.7,1.1
2012-01-01,2024-10-31,2017-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,5.0,74.4,976.2,26.2,5.2,1.0
2012-01-01,2024-10-31,2017-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,978.1,24.8,4.0,1.1
2012-01-01,2024-10-31,2017-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,980.9,22.9,6.1,1.4
2012-01-01,2024-10-31,2017-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,976.2,27.0,5.0,1.2
2012-01-01,2024-10-31,2017-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,3.0,51.2,976.0,28.3,5.4,1.5
2012-01-01,2024-10-31,2017-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,6.0,67.0,973.1,29.4,5.5,1.5
2012-01-01,2024-10-31,2017-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,19.0,319.6,972.7,26.8,6.2,1.4
2012-01-01,2024-10-31,2017-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,24.0,290.6,973.3,25.7,5.4,1.2
2012-01-01,2024-10-31,2018-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,19.0,245.0,974.1,25.8,6.8,1.2
2012-01-01,2024-10-31,2018-02-28,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,18.0,159.8,973.5,26.4,4.7,1.3
2012-01-01,2024-10-31,2018-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,12.0,156.8,974.0,26.9,4.7,1.1
2012-01-01,2024-10-31,2018-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,10.0,86.8,976.3,25.7,7.9,1.1
2012-01-01,2024-10-31,2018-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,3.0,30.4,977.5,24.5,3.7,1.1
2012-01-01,2024-10-31,2018-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,978.7,23.9,3.9,1.2
2012-01-01,2024-10-31,2018-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,978.4,23.6,5.3,1.2
2012-01-01,2024-10-31,2018-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,2.0,21.6,977.3,26.6,4.7,1.3
2012-01-01,2024-10-31,2018-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,7.0,35.4,974.3,27.2,5.7,1.3
2012-01-01,2024-10-31,2018-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,5.0,,,,6.8,
2012-01-01,2024-10-31,2018-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,4.0,,,,,
2012-01-01,2024-10-31,2018-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,20.0,224.6,974.6,26.7,4.9,1.3
2012-01-01,2024-10-31,2019-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,15.0,190.6,975.8,27.0,6.9,1.3
2012-01-01,2024-10-31,2019-02-28,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,19.0,194.8,974.6,26.1,7.2,1.3
2012-01-01,2024-10-31,2019-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,19.0,158.4,975.4,26.5,4.5,1.3
2012-01-01,2024-10-31,2019-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,10.0,152.8,975.3,26.6,5.8,1.0
2012-01-01,2024-10-31,2019-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,6.0,17.6,976.1,25.9,3.9,1.0
2012-01-01,2024-10-31,2019-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,978.9,24.1,4.0,1.1
2012-01-01,2024-10-31,2019-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,1.0,1.0,978.5,23.6,4.1,1.2
2012-01-01,2024-10-31,2019-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,978.4,27.3,4.6,1.3
2012-01-01,2024-10-31,2019-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,2.0,10.4,974.5,30.1,5.0,1.4
2012-01-01,2024-10-31,2019-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,12.0,43.8,973.7,28.9,8.3,1.5
2012-01-01,2024-10-31,2019-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,18.0,139.8,973.0,27.3,5.1,1.3
2012-01-01,2024-10-31,2019-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,20.0,288.2,973.7,26.4,8.5,1.2
2012-01-01,2024-10-31,2020-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,22.0,253.6,973.6,27.0,7.0,1.1
2012-01-01,2024-10-31,2020-02-29,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,22.0,345.0,974.7,26.3,5.0,1.2
2012-01-01,2024-10-31,2020-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,18.0,189.6,974.5,26.6,4.6,1.3
2012-01-01,2024-10-31,2020-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,9.0,105.4,976.2,26.6,4.4,1.1
2012-01-01,2024-10-31,2020-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,4.0,2.4,978.0,23.7,3.4,1.0
2012-01-01,2024-10-31,2020-06-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,978.0,24.4,5.0,1.1
2012-01-01,2024-10-31,2020-07-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,977.7,24.2,4.7,1.2
2012-01-01,2024-10-31,2020-08-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,0.0,0.0,976.8,26.5,4.8,1.3
2012-01-01,2024-10-31,2020-09-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,3.0,12.0,974.8,29.2,5.2,1.4
2012-01-01,2024-10-31,2020-10-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,13.0,122.8,973.0,29.3,5.4,1.3
2012-01-01,2024-10-31,2020-11-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,8.0,30.8,973.5,28.3,6.6,1.5
2012-01-01,2024-10-31,2020-12-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,3.0,,,,4.8,
2012-01-01,2024-10-31,2021-01-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
2012-01-01,2024-10-31,2021-02-28,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
2012-01-01,2024-10-31,2021-03-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
2012-01-01,2024-10-31,2021-04-30,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
2012-01-01,2024-10-31,2021-05-31,Mensal,ARAGARCAS,Operante,A013,-15.90277777,-52.24527777,327.35,,,,,,
