Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,88.6,934.9,24.9,5.3,2.1
2012-01-01,2024-10-31,2012-02-29,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,,936.2,24.8,5.9,2.0
2012-01-01,2024-10-31,2012-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,5.0,80.4,938.0,24.0,8.0,2.0
2012-01-01,2024-10-31,2012-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,,937.7,22.1,6.1,2.0
2012-01-01,2024-10-31,2012-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,6.0,,940.0,19.1,6.4,2.6
2012-01-01,2024-10-31,2012-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,,,18.2,6.3,
2012-01-01,2024-10-31,2012-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,7.0,,940.2,17.9,7.2,2.5
2012-01-01,2024-10-31,2012-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,6.0,26.0,941.7,20.5,7.9,3.1
2012-01-01,2024-10-31,2012-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,6.0,77.8,939.3,22.9,8.9,3.2
2012-01-01,2024-10-31,2012-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,10.0,210.0,936.0,24.0,7.2,3.1
2012-01-01,2024-10-31,2012-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,173.2,935.1,24.2,7.2,2.4
2012-01-01,2024-10-31,2012-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,12.0,144.0,934.6,25.4,7.4,2.6
2012-01-01,2024-10-31,2013-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,8.0,106.4,936.1,24.8,6.6,2.5
2012-01-01,2024-10-31,2013-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,13.0,126.6,936.0,24.6,6.8,2.5
2012-01-01,2024-10-31,2013-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,160.6,937.0,23.9,7.1,2.5
2012-01-01,2024-10-31,2013-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,13.0,243.8,939.0,20.7,7.7,2.4
2012-01-01,2024-10-31,2013-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,137.8,939.4,19.4,7.3,2.5
2012-01-01,2024-10-31,2013-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,23.0,245.4,940.0,18.1,6.3,2.2
2012-01-01,2024-10-31,2013-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,12.4,942.0,16.9,9.4,2.8
2012-01-01,2024-10-31,2013-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,4.0,4.4,940.8,17.1,7.9,3.4
2012-01-01,2024-10-31,2013-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,7.0,39.0,938.9,20.7,9.6,3.3
2012-01-01,2024-10-31,2013-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,12.0,306.4,937.7,22.0,8.1,2.8
2012-01-01,2024-10-31,2013-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,12.0,269.4,935.6,23.8,8.1,3.0
2012-01-01,2024-10-31,2013-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,74.2,934.2,25.3,6.6,2.4
2012-01-01,2024-10-31,2014-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,22.0,196.2,937.2,24.1,6.3,2.3
2012-01-01,2024-10-31,2014-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,202.0,936.4,24.6,9.4,2.5
2012-01-01,2024-10-31,2014-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,203.6,937.2,23.2,6.5,2.4
2012-01-01,2024-10-31,2014-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,130.4,938.9,21.6,7.4,2.7
2012-01-01,2024-10-31,2014-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,163.6,939.6,17.9,7.9,2.8
2012-01-01,2024-10-31,2014-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,19.0,96.2,940.0,18.3,7.7,3.0
2012-01-01,2024-10-31,2014-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,180.0,942.3,16.9,10.9,3.2
2012-01-01,2024-10-31,2014-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,4.0,19.0,941.0,20.7,7.0,2.8
2012-01-01,2024-10-31,2014-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,197.2,937.4,23.0,8.1,3.4
2012-01-01,2024-10-31,2014-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,7.0,113.0,937.6,25.4,8.7,2.9
2012-01-01,2024-10-31,2014-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,292.4,935.9,23.4,6.3,2.4
2012-01-01,2024-10-31,2014-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,136.4,935.6,24.0,7.1,2.9
2012-01-01,2024-10-31,2015-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,264.2,937.9,24.9,6.6,2.2
2012-01-01,2024-10-31,2015-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,20.0,183.4,936.5,24.5,7.2,2.2
2012-01-01,2024-10-31,2015-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,137.8,937.5,23.8,7.3,2.2
2012-01-01,2024-10-31,2015-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,180.8,938.7,22.2,6.5,2.3
2012-01-01,2024-10-31,2015-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,20.0,261.4,940.1,18.7,6.7,2.7
2012-01-01,2024-10-31,2015-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,74.6,941.7,18.6,7.5,2.9
2012-01-01,2024-10-31,2015-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,19.0,249.0,940.4,17.5,7.3,2.7
2012-01-01,2024-10-31,2015-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,3.0,17.6,939.3,22.0,7.6,2.7
2012-01-01,2024-10-31,2015-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,10.0,246.6,937.0,23.2,6.8,2.6
2012-01-01,2024-10-31,2015-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,175.0,937.1,23.5,8.5,3.1
2012-01-01,2024-10-31,2015-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,298.8,935.2,23.7,6.2,2.6
2012-01-01,2024-10-31,2015-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,19.0,383.8,936.3,24.2,8.7,2.7
2012-01-01,2024-10-31,2016-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,189.0,935.0,24.7,8.0,2.4
2012-01-01,2024-10-31,2016-02-29,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,19.0,384.2,937.1,24.7,5.8,2.2
2012-01-01,2024-10-31,2016-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,149.2,939.0,23.1,6.6,2.2
2012-01-01,2024-10-31,2016-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,163.2,938.5,23.4,8.6,2.2
2012-01-01,2024-10-31,2016-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,21.0,295.6,941.3,16.9,6.8,2.5
2012-01-01,2024-10-31,2016-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,37.4,943.1,15.2,7.2,2.2
2012-01-01,2024-10-31,2016-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,4.0,23.0,940.9,18.2,6.7,2.7
2012-01-01,2024-10-31,2016-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,8.0,149.0,939.8,19.6,8.1,2.7
2012-01-01,2024-10-31,2016-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,6.0,29.0,940.7,19.7,8.0,2.4
2012-01-01,2024-10-31,2016-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,12.0,112.8,937.1,22.6,7.8,3.0
2012-01-01,2024-10-31,2016-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,10.0,100.6,936.5,23.4,6.9,2.6
2012-01-01,2024-10-31,2016-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,19.0,362.4,935.8,23.5,8.0,2.7
2012-01-01,2024-10-31,2017-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,147.8,936.5,24.7,6.4,2.3
2012-01-01,2024-10-31,2017-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,20.0,194.4,936.5,24.8,6.3,2.0
2012-01-01,2024-10-31,2017-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,216.6,937.5,24.1,7.6,2.3
2012-01-01,2024-10-31,2017-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,211.6,938.8,20.5,7.8,2.6
2012-01-01,2024-10-31,2017-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,27.0,153.2,938.9,20.2,7.2,2.6
2012-01-01,2024-10-31,2017-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,113.6,941.0,17.2,6.9,2.9
2012-01-01,2024-10-31,2017-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,5.0,6.0,944.2,17.4,7.4,2.8
2012-01-01,2024-10-31,2017-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,74.8,939.2,20.5,7.3,3.3
2012-01-01,2024-10-31,2017-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,6.0,23.2,939.5,24.0,6.5,2.7
2012-01-01,2024-10-31,2017-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,136.6,936.2,23.3,8.3,3.2
2012-01-01,2024-10-31,2017-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,165.8,935.1,23.8,8.2,2.5
2012-01-01,2024-10-31,2017-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,20.0,253.8,934.9,25.4,6.2,2.2
2012-01-01,2024-10-31,2018-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,19.0,273.4,935.9,24.2,6.2,2.2
2012-01-01,2024-10-31,2018-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,232.6,936.3,23.7,6.9,2.1
2012-01-01,2024-10-31,2018-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,20.0,191.0,936.5,24.3,5.7,2.1
2012-01-01,2024-10-31,2018-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,5.0,47.6,939.9,23.5,6.7,1.9
2012-01-01,2024-10-31,2018-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,70.2,940.7,19.8,6.7,2.2
2012-01-01,2024-10-31,2018-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,10.0,,941.3,18.1,7.6,2.2
2012-01-01,2024-10-31,2018-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,5.0,3.6,941.4,18.3,6.2,2.4
2012-01-01,2024-10-31,2018-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,39.0,941.8,16.7,7.6,2.9
2012-01-01,2024-10-31,2018-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,202.6,937.7,20.2,7.0,2.8
2012-01-01,2024-10-31,2018-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,15.0,258.6,936.3,22.9,8.4,2.8
2012-01-01,2024-10-31,2018-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,260.6,935.8,23.3,7.3,3.0
2012-01-01,2024-10-31,2018-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,10.0,91.0,936.9,25.0,7.2,2.2
2012-01-01,2024-10-31,2019-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,172.4,937.8,25.9,7.2,2.2
2012-01-01,2024-10-31,2019-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,18.0,246.0,936.4,24.3,8.7,2.0
2012-01-01,2024-10-31,2019-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,14.0,312.2,938.4,23.8,6.9,2.1
2012-01-01,2024-10-31,2019-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,140.8,938.3,22.1,5.8,2.0
2012-01-01,2024-10-31,2019-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,17.0,134.2,939.0,19.9,6.1,2.6
2012-01-01,2024-10-31,2019-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,8.0,71.6,941.2,19.2,8.5,2.7
2012-01-01,2024-10-31,2019-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,9.0,28.8,941.5,16.5,7.5,2.6
2012-01-01,2024-10-31,2019-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,3.0,11.8,942.3,19.4,8.4,3.0
2012-01-01,2024-10-31,2019-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,5.0,24.2,938.3,23.2,8.2,2.8
2012-01-01,2024-10-31,2019-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,12.0,59.8,937.0,25.0,9.9,2.4
2012-01-01,2024-10-31,2019-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,10.0,255.2,935.1,25.4,6.5,2.4
2012-01-01,2024-10-31,2019-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,18.0,183.8,936.0,23.9,,
2012-01-01,2024-10-31,2020-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,19.0,204.8,935.4,25.1,,
2012-01-01,2024-10-31,2020-02-29,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,16.0,150.4,936.8,24.7,,
2012-01-01,2024-10-31,2020-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,8.0,98.4,937.8,25.4,,
2012-01-01,2024-10-31,2020-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,4.0,99.0,940.1,21.4,,
2012-01-01,2024-10-31,2020-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,8.0,124.6,940.9,18.1,,
2012-01-01,2024-10-31,2020-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,11.0,92.2,939.6,19.0,,
2012-01-01,2024-10-31,2020-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,6.0,14.2,940.3,18.0,,
2012-01-01,2024-10-31,2020-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,3.0,,940.2,20.6,,
2012-01-01,2024-10-31,2020-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,4.0,19.4,938.2,23.9,,
2012-01-01,2024-10-31,2020-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,12.0,184.4,936.4,24.8,,
2012-01-01,2024-10-31,2020-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,10.0,33.8,936.9,24.3,,
2012-01-01,2024-10-31,2020-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,935.6,24.8,,
2012-01-01,2024-10-31,2021-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,25.0,111.8,935.7,23.7,,
2012-01-01,2024-10-31,2021-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,18.0,31.0,936.3,24.3,,
2012-01-01,2024-10-31,2021-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,937.1,24.3,,
2012-01-01,2024-10-31,2021-04-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,939.2,21.8,,
2012-01-01,2024-10-31,2021-05-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,940.4,19.3,,
2012-01-01,2024-10-31,2021-06-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,941.0,17.3,,
2012-01-01,2024-10-31,2021-07-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,943.1,16.5,,
2012-01-01,2024-10-31,2021-08-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,940.4,21.6,,
2012-01-01,2024-10-31,2021-09-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,937.7,24.8,,
2012-01-01,2024-10-31,2021-10-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,936.7,22.4,,
2012-01-01,2024-10-31,2021-11-30,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,935.6,23.9,,
2012-01-01,2024-10-31,2021-12-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,934.5,26.4,,
2012-01-01,2024-10-31,2022-01-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,935.0,26.1,,
2012-01-01,2024-10-31,2022-02-28,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,936.1,25.8,,
2012-01-01,2024-10-31,2022-03-31,Mensal,PONTA PORA,Operante,A703,-22.5525,-55.71638888,668.0,,,937.0,23.4,,
