Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,21.0,76.2,1013.2,26.1,6.0,2.0
2012-01-01,2024-10-31,2012-02-29,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,22.0,214.2,1013.2,25.6,5.9,1.9
2012-01-01,2024-10-31,2012-03-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,19.0,130.8,1013.4,25.9,4.9,1.8
2012-01-01,2024-10-31,2012-04-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,16.0,185.2,1013.4,25.5,4.9,1.7
2012-01-01,2024-10-31,2012-05-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,23.0,348.6,1015.6,24.3,5.9,2.1
2012-01-01,2024-10-31,2012-06-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,24.0,304.4,1017.1,23.8,5.3,1.7
2012-01-01,2024-10-31,2012-07-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,25.0,122.2,1017.9,23.1,6.2,2.1
2012-01-01,2024-10-31,2012-08-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,24.0,157.8,1019.9,22.9,6.0,2.4
2012-01-01,2024-10-31,2012-09-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,14.0,34.4,1018.3,23.8,7.1,2.4
2012-01-01,2024-10-31,2012-10-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,18.0,91.4,1015.4,24.5,5.4,2.4
2012-01-01,2024-10-31,2012-11-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,14.0,40.0,1012.0,25.9,6.8,2.3
2012-01-01,2024-10-31,2012-12-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,12.0,37.2,1012.3,26.5,5.2,2.2
2012-01-01,2024-10-31,2013-01-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,19.0,304.4,1012.8,26.8,5.7,2.2
2012-01-01,2024-10-31,2013-02-28,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,19.0,275.0,1013.0,26.6,5.3,2.0
2012-01-01,2024-10-31,2013-03-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,19.0,118.8,1012.9,26.9,4.8,2.0
2012-01-01,2024-10-31,2013-04-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,26.0,361.0,1013.7,25.6,5.9,2.3
2012-01-01,2024-10-31,2013-05-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,16.0,311.2,1015.0,24.7,5.7,2.0
2012-01-01,2024-10-31,2013-06-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,27.0,223.4,1016.3,24.0,4.8,1.9
2012-01-01,2024-10-31,2013-07-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,28.0,300.0,1018.0,23.2,5.3,2.0
2012-01-01,2024-10-31,2013-08-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,24.0,298.0,1017.7,23.0,5.6,2.0
2012-01-01,2024-10-31,2013-09-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,25.0,143.2,1017.0,24.0,5.3,2.2
2012-01-01,2024-10-31,2013-10-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,18.0,127.0,1015.5,24.8,5.6,2.6
2012-01-01,2024-10-31,2013-11-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,18.0,463.0,1012.9,25.5,5.9,2.4
2012-01-01,2024-10-31,2013-12-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,9.0,28.6,1011.7,26.6,5.2,2.7
2012-01-01,2024-10-31,2014-01-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,26.0,247.2,1014.0,26.0,5.2,1.8
2012-01-01,2024-10-31,2014-02-28,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,15.0,,,26.2,6.0,
2012-01-01,2024-10-31,2014-03-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,2.0,,,,4.7,
2012-01-01,2024-10-31,2014-04-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,,,,,6.2,
2012-01-01,2024-10-31,2014-05-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,25.0,206.6,1014.8,24.8,6.2,2.0
2012-01-01,2024-10-31,2014-06-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,24.0,169.0,1017.1,23.7,5.4,1.8
2012-01-01,2024-10-31,2014-07-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,29.0,235.0,1019.6,23.3,6.3,2.2
2012-01-01,2024-10-31,2014-08-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,24.0,161.8,1018.9,22.9,5.8,2.0
2012-01-01,2024-10-31,2014-09-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,22.0,205.4,1017.4,23.7,7.2,2.4
2012-01-01,2024-10-31,2014-10-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,17.0,74.8,1016.4,24.4,7.0,2.5
2012-01-01,2024-10-31,2014-11-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,22.0,155.0,1013.4,25.2,5.2,2.3
2012-01-01,2024-10-31,2014-12-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,23.0,463.2,1013.8,25.6,5.5,2.0
2012-01-01,2024-10-31,2015-01-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,22.0,194.2,1014.7,26.0,4.8,1.9
2012-01-01,2024-10-31,2015-02-28,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,17.0,111.2,1013.6,26.7,6.4,2.0
2012-01-01,2024-10-31,2015-03-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,20.0,95.8,1013.0,26.9,4.7,1.8
2012-01-01,2024-10-31,2015-04-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,16.0,243.6,1013.1,26.2,5.0,2.0
2012-01-01,2024-10-31,2015-05-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,10.0,,,25.2,5.5,
2012-01-01,2024-10-31,2015-06-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,,,,,,
2012-01-01,2024-10-31,2015-07-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,12.0,,,,,
2012-01-01,2024-10-31,2015-08-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,26.0,131.8,1018.5,23.2,5.4,1.9
2012-01-01,2024-10-31,2015-09-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,15.0,40.4,1016.3,24.7,5.4,2.0
2012-01-01,2024-10-31,2015-10-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,12.0,65.4,1015.7,25.5,5.9,2.1
2012-01-01,2024-10-31,2015-11-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,9.0,127.2,1012.6,26.8,6.1,2.5
2012-01-01,2024-10-31,2015-12-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,8.0,26.8,1014.4,27.0,5.2,2.2
2012-01-01,2024-10-31,2016-01-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,17.0,130.8,1012.4,27.5,6.4,2.5
2012-01-01,2024-10-31,2016-02-29,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,18.0,78.4,1013.9,27.2,5.1,1.8
2012-01-01,2024-10-31,2016-03-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,20.0,100.6,1014.1,27.5,4.7,1.9
2012-01-01,2024-10-31,2016-04-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,25.0,189.2,1014.0,26.3,4.5,1.6
2012-01-01,2024-10-31,2016-05-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,25.0,227.6,1016.1,25.0,5.5,1.8
2012-01-01,2024-10-31,2016-06-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,15.0,127.4,1017.9,24.3,6.1,2.3
2012-01-01,2024-10-31,2016-07-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,27.0,160.8,1018.4,23.6,6.3,1.8
2012-01-01,2024-10-31,2016-08-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,21.0,338.2,1017.9,23.4,5.2,2.0
2012-01-01,2024-10-31,2016-09-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,,,,,,
2012-01-01,2024-10-31,2016-10-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,18.0,,1014.4,25.6,5.3,2.2
2012-01-01,2024-10-31,2016-11-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,16.0,66.6,1013.3,25.6,5.9,2.3
2012-01-01,2024-10-31,2016-12-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,14.0,142.2,1013.0,26.4,6.8,2.1
2012-01-01,2024-10-31,2017-01-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,14.0,44.6,1013.5,26.8,5.9,2.1
2012-01-01,2024-10-31,2017-02-28,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,24.0,142.8,1013.0,26.6,5.4,1.8
2012-01-01,2024-10-31,2017-03-31,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,19.0,232.2,1012.7,26.7,4.9,1.9
2012-01-01,2024-10-31,2017-04-30,Mensal,MARAU,Pane,A438,-13.90694444,-38.97222221,6.24,10.0,,,,5.7,
