Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,26.0,330.4,936.5,22.8,7.4,1.9
2012-01-01,2024-10-31,2012-02-29,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,19.0,319.2,937.2,23.6,8.3,1.7
2012-01-01,2024-10-31,2012-03-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,20.0,228.2,938.0,23.2,8.2,1.5
2012-01-01,2024-10-31,2012-04-30,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,18.0,181.0,938.0,23.3,9.8,1.4
2012-01-01,2024-10-31,2012-05-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,8.0,50.4,940.4,20.0,6.1,1.3
2012-01-01,2024-10-31,2012-06-30,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,11.0,52.4,941.0,20.2,7.5,1.5
2012-01-01,2024-10-31,2012-07-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,3.0,3.4,941.3,19.1,5.8,1.4
2012-01-01,2024-10-31,2012-08-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,,0.0,942.1,22.5,8.2,2.4
2012-01-01,2024-10-31,2012-09-30,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,7.0,71.6,939.6,24.4,11.2,2.0
2012-01-01,2024-10-31,2012-10-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,9.0,73.4,936.5,25.9,9.4,2.0
2012-01-01,2024-10-31,2012-11-30,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,22.0,280.2,935.2,24.2,9.9,1.8
2012-01-01,2024-10-31,2012-12-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,19.0,154.2,936.2,24.5,8.8,1.7
2012-01-01,2024-10-31,2013-01-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,26.0,257.6,936.4,23.7,6.6,1.8
2012-01-01,2024-10-31,2013-02-28,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,24.0,183.4,937.4,23.4,7.1,1.6
2012-01-01,2024-10-31,2013-03-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,19.0,298.4,937.5,24.2,10.2,1.6
2012-01-01,2024-10-31,2013-04-30,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,19.0,149.0,939.2,21.9,7.4,1.3
2012-01-01,2024-10-31,2013-05-31,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,13.0,37.0,939.8,21.0,7.2,1.3
2012-01-01,2024-10-31,2013-06-30,Mensal,JATAI,Operante,A016,-17.9236111,-51.71749999,670.08,13.0,11.2,940.6,21.2,8.9,1.2
