Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,4.0,1.4,962.7,26.2,5.9,2.4
2012-01-01,2024-10-31,2012-02-29,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,11.0,104.4,962.7,25.8,5.9,2.3
2012-01-01,2024-10-31,2012-03-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,3.0,13.4,963.1,26.3,5.5,2.2
2012-01-01,2024-10-31,2012-04-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,6.0,6.6,963.4,25.4,5.2,2.0
2012-01-01,2024-10-31,2012-05-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,13.0,32.8,965.3,23.9,5.4,1.9
2012-01-01,2024-10-31,2012-06-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,12.0,44.4,966.8,23.1,5.5,2.0
2012-01-01,2024-10-31,2012-07-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,15.0,24.0,967.4,21.6,5.9,2.0
2012-01-01,2024-10-31,2012-08-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,19.0,47.2,968.8,21.5,5.7,2.4
2012-01-01,2024-10-31,2012-09-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,3.0,4.0,967.3,23.6,6.9,2.7
2012-01-01,2024-10-31,2012-10-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,9.0,5.4,964.4,25.3,5.9,2.9
2012-01-01,2024-10-31,2012-11-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,11.0,105.0,961.9,25.2,6.4,2.0
2012-01-01,2024-10-31,2012-12-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,3.0,11.4,962.0,26.2,5.3,2.3
2012-01-01,2024-10-31,2013-01-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,11.0,184.8,962.7,26.4,7.0,2.2
2012-01-01,2024-10-31,2013-02-28,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,5.0,,962.7,26.5,5.3,2.1
2012-01-01,2024-10-31,2013-03-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,3.0,10.4,962.7,27.2,5.6,2.0
2012-01-01,2024-10-31,2013-04-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,8.0,,963.5,25.7,4.1,1.6
2012-01-01,2024-10-31,2013-05-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,10.0,,,23.6,4.4,
2012-01-01,2024-10-31,2013-06-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,16.0,,966.1,22.9,4.9,1.6
2012-01-01,2024-10-31,2013-07-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,21.0,94.8,967.6,21.9,5.4,1.8
2012-01-01,2024-10-31,2013-08-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,19.0,57.6,967.1,21.7,5.3,1.9
2012-01-01,2024-10-31,2013-09-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,14.0,15.4,966.2,24.0,6.1,2.6
2012-01-01,2024-10-31,2013-10-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,10.0,37.6,964.7,24.8,6.0,2.7
2012-01-01,2024-10-31,2013-11-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,13.0,81.0,962.5,25.4,6.2,2.6
2012-01-01,2024-10-31,2013-12-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,15.0,166.8,962.0,24.6,6.3,1.6
2012-01-01,2024-10-31,2014-01-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,10.0,14.0,963.7,25.4,4.9,2.0
2012-01-01,2024-10-31,2014-02-28,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,16.0,55.6,962.8,25.5,6.7,1.9
2012-01-01,2024-10-31,2014-03-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,14.0,47.6,963.3,25.5,5.7,1.8
2012-01-01,2024-10-31,2014-04-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,17.0,185.0,963.6,24.9,4.4,1.6
2012-01-01,2024-10-31,2014-05-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,964.9,22.5,4.9,1.4
2012-01-01,2024-10-31,2014-06-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,966.8,21.7,5.2,1.5
2012-01-01,2024-10-31,2014-07-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,969.0,21.1,4.9,1.8
2012-01-01,2024-10-31,2014-08-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,968.1,21.5,5.0,2.0
2012-01-01,2024-10-31,2014-09-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,6.0,2.4,966.5,23.4,5.2,2.1
2012-01-01,2024-10-31,2014-10-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,6.0,6.0,965.5,24.8,6.8,2.7
2012-01-01,2024-10-31,2014-11-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,13.0,69.4,963.1,24.9,5.5,2.0
2012-01-01,2024-10-31,2014-12-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,16.0,82.2,963.7,24.0,5.3,1.8
2012-01-01,2024-10-31,2015-01-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,7.0,24.4,964.5,24.9,5.9,2.1
2012-01-01,2024-10-31,2015-02-28,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,11.0,215.6,963.6,25.4,6.4,1.9
2012-01-01,2024-10-31,2015-03-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,9.0,37.0,963.2,25.0,4.3,1.5
2012-01-01,2024-10-31,2015-04-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,15.0,115.2,963.4,24.7,3.9,1.3
2012-01-01,2024-10-31,2015-05-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,18.0,52.8,965.7,22.5,4.3,1.4
2012-01-01,2024-10-31,2015-06-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,16.0,,,21.9,3.8,
2012-01-01,2024-10-31,2015-07-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,8.0,,,21.1,4.9,
2012-01-01,2024-10-31,2015-08-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,17.0,53.6,967.8,21.1,5.3,1.8
2012-01-01,2024-10-31,2015-09-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,5.0,3.0,965.7,23.6,5.5,2.2
2012-01-01,2024-10-31,2015-10-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,8.0,15.6,965.1,25.1,6.3,2.4
2012-01-01,2024-10-31,2015-11-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,1.0,23.2,962.2,27.2,6.5,2.3
2012-01-01,2024-10-31,2015-12-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,3.0,0.8,963.9,27.4,6.5,2.7
2012-01-01,2024-10-31,2016-01-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,963.0,24.8,5.5,1.5
2012-01-01,2024-10-31,2016-02-29,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,4.0,9.8,964.2,24.8,5.4,1.7
2012-01-01,2024-10-31,2016-03-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,5.0,16.0,964.3,25.7,4.7,1.7
2012-01-01,2024-10-31,2016-04-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,10.0,55.4,964.1,24.9,5.0,1.8
2012-01-01,2024-10-31,2016-05-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,12.0,71.0,966.3,23.5,5.1,1.5
2012-01-01,2024-10-31,2016-06-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,17.0,24.0,967.8,21.9,6.6,1.6
2012-01-01,2024-10-31,2016-07-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,16.0,16.2,967.9,21.8,6.6,2.0
2012-01-01,2024-10-31,2016-08-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,11.0,44.2,967.4,22.8,6.4,2.3
2012-01-01,2024-10-31,2016-09-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,13.0,29.4,966.6,23.5,5.5,2.1
2012-01-01,2024-10-31,2016-10-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,11.0,44.6,963.9,25.5,5.7,2.5
2012-01-01,2024-10-31,2016-11-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,12.0,108.4,963.0,25.0,6.5,2.2
2012-01-01,2024-10-31,2016-12-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,7.0,9.6,962.7,26.1,6.6,2.3
2012-01-01,2024-10-31,2017-01-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,,27.3,5.8,
2012-01-01,2024-10-31,2017-02-28,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,,,5.5,
2012-01-01,2024-10-31,2017-03-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,,,5.8,
2012-01-01,2024-10-31,2017-04-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,,,6.4,
2012-01-01,2024-10-31,2017-05-31,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,,,5.0,
2012-01-01,2024-10-31,2017-06-30,Mensal,JACOBINA,Pane,A440,-11.205,-40.465,440.78,,,,,5.7,
