Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2017-03-12,2012-01-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,1.0,0.2,982.9,28.0,10.3,4.8
2012-01-01,2017-03-12,2012-02-29,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,2.0,67.8,982.8,27.2,9.1,4.8
2012-01-01,2017-03-12,2012-03-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,3.0,1.4,983.3,27.7,9.1,4.7
2012-01-01,2017-03-12,2012-04-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,3.0,4.0,983.4,27.4,9.0,4.5
2012-01-01,2017-03-12,2012-05-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,8.0,22.2,985.2,26.0,9.1,4.3
2012-01-01,2017-03-12,2012-06-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,8.0,24.0,986.8,25.0,7.9,4.3
2012-01-01,2017-03-12,2012-07-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,18.0,62.4,987.5,22.8,8.6,4.1
2012-01-01,2017-03-12,2012-08-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,21.0,42.0,988.8,22.7,8.7,4.6
2012-01-01,2017-03-12,2012-09-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,5.0,20.0,987.7,24.8,9.5,4.8
2012-01-01,2017-03-12,2012-10-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,2.0,2.6,985.0,26.0,8.7,4.8
2012-01-01,2017-03-12,2012-11-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,2.0,9.6,982.1,28.5,9.8,3.8
2012-01-01,2017-03-12,2012-12-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,,,,28.1,8.9,
2012-01-01,2017-03-12,2013-01-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,5.0,53.4,983.2,28.2,9.1,3.8
2012-01-01,2017-03-12,2013-02-28,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,0.0,0.0,982.9,28.3,9.1,4.6
2012-01-01,2017-03-12,2013-03-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,,0.0,983.1,28.8,9.2,4.2
2012-01-01,2017-03-12,2013-04-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,7.0,56.0,983.7,27.9,8.6,3.7
2012-01-01,2017-03-12,2013-05-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,15.0,66.8,985.3,25.4,7.5,3.2
2012-01-01,2017-03-12,2013-06-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,10.0,13.2,986.3,25.2,7.7,3.5
2012-01-01,2017-03-12,2013-07-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,20.0,93.4,987.8,23.4,8.8,3.3
2012-01-01,2017-03-12,2013-08-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,15.0,27.0,987.3,23.9,8.0,3.9
2012-01-01,2017-03-12,2013-09-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,7.0,3.2,986.6,25.8,8.9,4.5
2012-01-01,2017-03-12,2013-10-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,3.0,66.0,985.1,26.4,8.7,4.4
2012-01-01,2017-03-12,2013-11-30,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,2.0,0.4,982.9,27.2,8.8,4.2
2012-01-01,2017-03-12,2013-12-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,,,982.4,28.0,8.4,3.1
2012-01-01,2017-03-12,2014-01-31,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,,,983.8,27.8,9.3,4.2
2012-01-01,2017-03-12,2014-02-28,Mensal,PAULO AFONSO,Desativada,A411,-9.37805554,-38.22666666,255.04,,,982.8,27.7,8.1,4.0
