Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,29.0,322.2,997.3,25.2,5.1,1.2
2012-01-01,2024-10-31,2012-02-29,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,24.0,234.0,997.1,25.1,5.6,1.2
2012-01-01,2024-10-31,2012-03-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,22.0,250.6,998.2,25.7,6.5,1.2
2012-01-01,2024-10-31,2012-04-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,8.0,85.6,997.9,26.2,6.6,1.1
2012-01-01,2024-10-31,2012-05-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,,,999.1,25.6,4.1,0.7
2012-01-01,2024-10-31,2012-06-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,,,1000.4,25.0,5.2,0.8
2012-01-01,2024-10-31,2012-07-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,,,1000.6,24.5,4.5,0.9
2012-01-01,2024-10-31,2012-08-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,,0.0,1000.1,25.9,7.0,1.1
2012-01-01,2024-10-31,2012-09-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,7.0,70.4,999.2,26.9,5.7,1.2
2012-01-01,2024-10-31,2012-10-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,17.0,167.4,996.9,26.8,8.9,1.2
2012-01-01,2024-10-31,2012-11-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,18.0,281.8,996.0,26.4,7.2,1.2
2012-01-01,2024-10-31,2012-12-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,22.0,377.6,996.2,25.8,5.8,1.2
2012-01-01,2024-10-31,2013-01-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,27.0,404.0,997.7,25.8,4.8,1.2
2012-01-01,2024-10-31,2013-02-28,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,18.0,5.4,997.2,25.9,4.6,1.4
2012-01-01,2024-10-31,2013-03-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,19.0,,997.8,26.2,6.4,1.3
2012-01-01,2024-10-31,2013-04-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,,,998.6,26.3,4.8,1.2
2012-01-01,2024-10-31,2013-05-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,,,999.3,25.7,4.2,1.1
2012-01-01,2024-10-31,2013-06-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,,,999.6,25.7,6.4,0.8
2012-01-01,2024-10-31,2013-07-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,5.0,30.0,1001.3,24.3,4.4,1.0
2012-01-01,2024-10-31,2013-08-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,8.0,61.0,1000.0,24.6,5.1,1.2
2012-01-01,2024-10-31,2013-09-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,11.0,37.4,998.7,26.6,7.0,1.4
2012-01-01,2024-10-31,2013-10-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,23.0,253.8,997.7,26.2,5.7,1.2
2012-01-01,2024-10-31,2013-11-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,23.0,308.2,995.9,25.7,6.3,1.3
2012-01-01,2024-10-31,2013-12-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,25.0,293.4,996.6,26.2,6.5,1.4
2012-01-01,2024-10-31,2014-01-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,26.0,354.4,997.6,25.6,6.3,1.3
2012-01-01,2024-10-31,2014-02-28,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,25.0,,997.3,25.4,5.8,1.2
2012-01-01,2024-10-31,2014-03-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,26.0,314.6,997.7,25.7,6.0,1.3
2012-01-01,2024-10-31,2014-04-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,22.0,,998.7,26.1,4.8,1.1
2012-01-01,2024-10-31,2014-05-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,14.0,,999.2,24.8,5.7,1.2
2012-01-01,2024-10-31,2014-06-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,12.0,,1000.1,24.8,4.9,1.1
2012-01-01,2024-10-31,2014-07-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,8.0,36.8,1002.1,23.9,6.1,1.2
2012-01-01,2024-10-31,2014-08-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,3.0,,1000.2,25.3,6.6,1.0
2012-01-01,2024-10-31,2014-09-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,2.0,,998.4,27.1,6.0,1.2
2012-01-01,2024-10-31,2014-10-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,16.0,211.0,998.0,26.5,6.8,1.2
2012-01-01,2024-10-31,2014-11-30,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,18.0,332.8,996.8,26.2,6.4,1.2
2012-01-01,2024-10-31,2014-12-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,18.0,,997.1,25.8,5.0,1.2
2012-01-01,2024-10-31,2015-01-31,Mensal,BOCA DO ACRE,Operante,A110,-8.77666666,-67.33249999,111.98,21.0,332.0,998.9,25.2,6.9,1.1
