Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,8.0,18.6,1012.6,27.2,8.7,3.8
2012-01-01,2024-10-31,2012-02-29,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,16.0,109.8,1012.3,27.5,6.7,3.5
2012-01-01,2024-10-31,2012-03-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,10.0,26.0,1012.8,27.6,8.0,3.4
2012-01-01,2024-10-31,2012-04-30,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,13.0,36.6,1012.8,27.6,5.8,2.7
2012-01-01,2024-10-31,2012-05-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,17.0,175.4,1014.5,26.6,5.6,2.4
2012-01-01,2024-10-31,2012-06-30,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,20.0,167.8,1016.1,25.8,6.4,2.4
2012-01-01,2024-10-31,2012-07-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,18.0,140.6,1016.8,25.1,5.8,2.2
2012-01-01,2024-10-31,2012-08-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,23.0,126.0,1018.4,24.7,7.4,2.2
2012-01-01,2024-10-31,2012-09-30,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,15.0,103.0,1017.4,25.4,7.0,2.9
2012-01-01,2024-10-31,2012-10-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,18.0,108.6,1014.6,25.8,7.7,3.5
2012-01-01,2024-10-31,2012-11-30,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,3.0,8.2,1011.7,26.9,8.4,4.7
2012-01-01,2024-10-31,2012-12-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,5.0,4.0,1011.9,27.5,6.4,4.0
2012-01-01,2024-10-31,2013-01-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,7.0,9.0,1012.5,27.7,7.6,4.1
2012-01-01,2024-10-31,2013-02-28,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,9.0,23.0,1012.3,28.1,6.8,3.5
2012-01-01,2024-10-31,2013-03-31,Mensal,ARACAJU,Operante,A409,-10.9525,-37.05444444,3.72,12.0,29.4,1012.4,28.3,7.7,3.6
