Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-10-16,2024-10-31,2012-10-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,3,,,,,
2012-10-16,2024-10-31,2012-11-30,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,21,354.4,964.2,22.2,6.4,1.5
2012-10-16,2024-10-31,2012-12-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,14,153.0,963.4,25.0,7.8,1.5
2012-10-16,2024-10-31,2013-01-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,22,236.2,964.9,23.4,7.2,1.4
2012-10-16,2024-10-31,2013-02-28,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,10,143.6,965.1,24.3,7.4,1.4
2012-10-16,2024-10-31,2013-03-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,20,292.6,965.8,23.3,5.8,1.3
2012-10-16,2024-10-31,2013-04-30,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,17,65.6,967.7,20.9,4.3,1.2
2012-10-16,2024-10-31,2013-05-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,21,78.8,968.6,18.5,4.3,1.2
2012-10-16,2024-10-31,2013-06-30,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,16,,969.5,18.8,3.5,1.1
2012-10-16,2024-10-31,2013-07-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,21,34.2,971.4,17.2,4.9,1.3
2012-10-16,2024-10-31,2013-08-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,13,11.8,970.4,18.2,6.1,1.5
2012-10-16,2024-10-31,2013-09-30,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,11,61.6,969.2,19.9,5.9,1.6
2012-10-16,2024-10-31,2013-10-31,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,17,112.4,967.5,21.2,5.9,1.6
2012-10-16,2024-10-31,2013-11-30,Mensal,CORONEL PACHECO,Operante,A557,-21.54666666,-43.26111111,411.14,13,183.4,965.4,22.2,6.5,1.4
