Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,11.0,160.8,998.7,28.7,9.0,1.9
2012-01-01,2024-10-31,2012-02-29,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,12.0,213.4,1000.0,28.0,5.8,1.9
2012-01-01,2024-10-31,2012-03-31,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,8.0,106.2,1002.4,26.2,7.1,1.6
2012-01-01,2024-10-31,2012-04-30,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,17.0,199.6,1002.4,24.8,6.0,1.7
2012-01-01,2024-10-31,2012-05-31,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,14.0,120.4,1004.7,22.3,8.7,1.4
2012-01-01,2024-10-31,2012-06-30,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,12.0,,1005.6,20.9,6.6,1.7
2012-01-01,2024-10-31,2012-07-31,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,2.0,,1006.0,18.8,6.3,1.8
2012-01-01,2024-10-31,2012-08-31,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,3.0,2.0,1005.8,24.9,6.9,2.2
2012-01-01,2024-10-31,2012-09-30,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,6.0,29.0,1002.9,26.8,7.5,2.4
2012-01-01,2024-10-31,2012-10-31,Mensal,PORTO MURTINHO,Operante,A723,-21.70583333,-57.88666666,78.56,4.0,57.0,998.7,29.0,8.1,2.5
