Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,88.0,960.7,24.6,5.5,1.2
2012-01-01,2024-10-31,2012-02-29,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,28.2,960.7,25.4,3.9,1.2
2012-01-01,2024-10-31,2012-03-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,64.4,960.7,26.1,3.6,1.3
2012-01-01,2024-10-31,2012-04-30,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,6.4,960.6,25.9,5.9,1.1
2012-01-01,2024-10-31,2012-05-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,22.8,963.4,23.9,4.3,1.3
2012-01-01,2024-10-31,2012-06-30,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,4.0,964.4,25.7,3.8,1.0
2012-01-01,2024-10-31,2012-07-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,0.0,964.9,25.6,4.2,1.1
2012-01-01,2024-10-31,2012-08-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,0.0,966.8,24.5,5.0,1.7
2012-01-01,2024-10-31,2012-09-30,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,0.0,964.0,26.9,6.1,1.5
2012-01-01,2024-10-31,2012-10-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,3.6,960.7,27.9,6.9,1.4
2012-01-01,2024-10-31,2012-11-30,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,268.8,959.7,25.2,7.4,1.1
2012-01-01,2024-10-31,2012-12-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,6.0,959.2,26.9,5.4,1.0
2012-01-01,2024-10-31,2013-01-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,162.2,960.5,25.5,7.2,1.3
2012-01-01,2024-10-31,2013-02-28,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,14.2,960.1,26.4,4.2,0.9
2012-01-01,2024-10-31,2013-03-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,69.8,960.4,27.1,6.7,1.0
2012-01-01,2024-10-31,2013-04-30,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,74.6,962.2,24.5,5.4,0.9
2012-01-01,2024-10-31,2013-05-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,,,,5.2,
2012-01-01,2024-10-31,2013-06-30,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,,,,3.6,
2012-01-01,2024-10-31,2013-07-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,0.0,965.4,22.9,4.5,1.1
2012-01-01,2024-10-31,2013-08-31,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,0.0,964.4,23.6,5.1,1.3
2012-01-01,2024-10-31,2013-09-30,Mensal,MOCAMBINHO,Operante,A539,-15.08583333,-44.01611111,454.0,,18.4,963.0,26.0,6.9,1.4
