Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,27.0,454.6,961.1,23.7,7.7,2.4
2012-01-01,2024-10-31,2012-02-29,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,20.0,251.2,961.2,24.1,10.6,2.1
2012-01-01,2024-10-31,2012-03-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,11.0,159.2,961.6,24.9,8.3,1.9
2012-01-01,2024-10-31,2012-04-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,10.0,55.0,961.4,25.7,6.7,1.7
2012-01-01,2024-10-31,2012-05-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,5.0,9.2,963.3,24.2,7.0,2.2
2012-01-01,2024-10-31,2012-06-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,2.0,31.2,964.1,24.7,7.1,2.3
2012-01-01,2024-10-31,2012-07-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,0.0,0.0,964.3,24.3,7.3,2.5
2012-01-01,2024-10-31,2012-08-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,0.0,964.8,25.9,8.7,3.3
2012-01-01,2024-10-31,2012-09-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,4.0,80.8,962.8,27.9,10.1,2.7
2012-01-01,2024-10-31,2012-10-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,9.0,94.2,960.2,27.5,7.6,2.4
2012-01-01,2024-10-31,2012-11-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,25.0,234.8,959.8,24.8,7.9,2.4
2012-01-01,2024-10-31,2012-12-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,22.0,208.0,960.2,25.3,9.5,2.1
2012-01-01,2024-10-31,2013-01-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,27.0,617.0,961.0,24.4,8.9,2.3
2012-01-01,2024-10-31,2013-02-28,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,20.0,261.0,961.1,24.8,12.5,1.9
2012-01-01,2024-10-31,2013-03-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,9.0,,,,8.6,
2012-01-01,2024-10-31,2013-04-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,,,,,
2012-01-01,2024-10-31,2013-05-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,1.0,,,,,
2012-01-01,2024-10-31,2013-06-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,2.0,18.6,963.8,24.8,7.0,2.1
2012-01-01,2024-10-31,2013-07-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,0.0,0.0,964.8,24.0,7.8,2.7
2012-01-01,2024-10-31,2013-08-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,0.0,0.0,963.4,25.3,8.9,3.0
2012-01-01,2024-10-31,2013-09-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,2.0,15.8,962.0,27.4,8.8,3.0
2012-01-01,2024-10-31,2013-10-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,17.0,130.6,961.3,25.9,9.6,2.6
2012-01-01,2024-10-31,2013-11-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,19.0,272.2,960.0,24.7,8.8,2.3
2012-01-01,2024-10-31,2013-12-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,20.0,,959.5,24.5,7.5,2.5
2012-01-01,2024-10-31,2014-01-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,,,,4.5,
2012-01-01,2024-10-31,2014-02-28,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,,,,4.8,
2012-01-01,2024-10-31,2014-03-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,,,,4.9,
2012-01-01,2024-10-31,2014-04-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,,,,,
2012-01-01,2024-10-31,2014-05-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,1.0,,,24.6,6.2,
2012-01-01,2024-10-31,2014-06-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,0.0,0.0,964.1,24.3,8.0,2.5
2012-01-01,2024-10-31,2014-07-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,0.0,0.0,965.8,24.3,8.3,2.9
2012-01-01,2024-10-31,2014-08-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,0.0,0.0,963.9,26.3,8.7,2.7
2012-01-01,2024-10-31,2014-09-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,0.0,0.0,961.9,28.0,12.1,2.6
2012-01-01,2024-10-31,2014-10-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,,961.4,27.3,8.0,2.6
2012-01-01,2024-10-31,2014-11-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,,960.6,25.5,10.4,2.3
2012-01-01,2024-10-31,2014-12-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,11.0,173.6,961.2,24.5,9.5,2.3
2012-01-01,2024-10-31,2015-01-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,22.0,181.2,962.3,24.9,11.0,2.0
2012-01-01,2024-10-31,2015-02-28,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,19.0,254.0,961.9,24.6,8.7,2.5
2012-01-01,2024-10-31,2015-03-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,22.0,245.0,961.9,24.3,10.2,2.0
2012-01-01,2024-10-31,2015-04-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,19.0,185.8,962.2,24.8,6.8,1.4
2012-01-01,2024-10-31,2015-05-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,8.0,80.6,963.7,24.0,6.6,2.0
2012-01-01,2024-10-31,2015-06-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,5.0,1.0,965.2,23.7,7.2,2.1
2012-01-01,2024-10-31,2015-07-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,2.0,1.0,964.6,24.2,7.2,2.5
2012-01-01,2024-10-31,2015-08-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,,0.0,963.4,25.8,8.0,2.7
2012-01-01,2024-10-31,2015-09-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,2.0,1.2,961.1,28.7,7.1,2.5
2012-01-01,2024-10-31,2015-10-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,8.0,33.4,960.9,28.4,8.7,2.6
2012-01-01,2024-10-31,2015-11-30,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,19.0,248.6,960.1,26.7,7.9,2.2
2012-01-01,2024-10-31,2015-12-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,13.0,106.0,961.7,26.5,7.9,2.1
2012-01-01,2024-10-31,2016-01-31,Mensal,AGUA BOA,Operante,A908,-14.01638888,-52.21166666,440.0,27.0,453.0,960.7,24.6,8.7,2.7
