Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,992.2,25.0,4.2,0.4
2012-01-01,2024-10-31,2012-02-29,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,992.0,24.6,3.4,0.4
2012-01-01,2024-10-31,2012-03-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,992.7,25.0,3.5,0.4
2012-01-01,2024-10-31,2012-04-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,992.3,25.6,5.8,0.4
2012-01-01,2024-10-31,2012-05-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,993.2,25.8,5.8,0.5
2012-01-01,2024-10-31,2012-06-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,994.4,25.8,5.8,0.5
2012-01-01,2024-10-31,2012-07-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,994.1,26.1,4.7,0.7
2012-01-01,2024-10-31,2012-08-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,994.0,26.9,5.0,0.7
2012-01-01,2024-10-31,2012-09-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,993.8,26.5,8.4,0.6
2012-01-01,2024-10-31,2012-10-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,4.0,110.0,991.5,26.5,4.6,0.8
2012-01-01,2024-10-31,2012-11-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,21.0,195.0,990.7,26.0,5.2,0.9
2012-01-01,2024-10-31,2012-12-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,25.0,204.6,990.9,25.5,3.7,0.8
2012-01-01,2024-10-31,2013-01-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,26.0,594.8,992.2,25.4,4.5,0.9
2012-01-01,2024-10-31,2013-02-28,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,27.0,463.6,991.8,25.1,4.5,0.7
2012-01-01,2024-10-31,2013-03-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,24.0,245.2,992.4,25.8,4.7,0.8
2012-01-01,2024-10-31,2013-04-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,25.0,220.6,992.8,25.5,4.5,0.7
2012-01-01,2024-10-31,2013-05-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,24.0,202.4,993.3,25.8,3.6,0.6
2012-01-01,2024-10-31,2013-06-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,12.0,67.0,993.6,26.0,4.6,0.7
2012-01-01,2024-10-31,2013-07-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,8.0,58.6,994.8,25.5,4.2,0.8
2012-01-01,2024-10-31,2013-08-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,5.0,12.2,993.2,26.2,5.0,0.9
2012-01-01,2024-10-31,2013-09-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,14.0,152.0,992.9,26.0,5.4,0.8
2012-01-01,2024-10-31,2013-10-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,21.0,260.2,992.1,25.7,8.3,0.9
2012-01-01,2024-10-31,2013-11-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,24.0,452.8,990.7,25.1,3.6,0.6
2012-01-01,2024-10-31,2013-12-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,24.0,449.2,991.3,25.5,4.2,0.4
2012-01-01,2024-10-31,2014-01-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,25.0,298.0,992.4,24.9,4.3,0.5
2012-01-01,2024-10-31,2014-02-28,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,991.9,24.8,4.3,0.5
2012-01-01,2024-10-31,2014-03-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,992.4,25.4,4.9,0.5
2012-01-01,2024-10-31,2014-04-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,992.9,25.5,4.6,0.5
2012-01-01,2024-10-31,2014-05-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,993.1,25.4,5.3,0.4
2012-01-01,2024-10-31,2014-06-30,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,993.6,26.3,4.2,0.7
2012-01-01,2024-10-31,2014-07-31,Mensal,APUI,Pane,A113,-7.20555555,-59.8886111,156.97,,,995.2,26.1,4.3,0.6
