Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,,,,,,
2012-01-01,2024-10-31,2012-02-29,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,,,,,,
2012-01-01,2024-10-31,2012-03-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,22.0,250.8,978.1,24.5,8.1,1.3
2012-01-01,2024-10-31,2012-04-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,26.0,64.8,977.8,25.1,4.6,1.2
2012-01-01,2024-10-31,2012-05-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,10.0,62.2,979.0,24.5,5.4,1.5
2012-01-01,2024-10-31,2012-06-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,12.0,44.2,980.1,23.7,5.2,1.3
2012-01-01,2024-10-31,2012-07-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,2.0,0.8,979.9,23.2,6.9,1.6
2012-01-01,2024-10-31,2012-08-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,,0.0,979.9,24.4,6.1,1.9
2012-01-01,2024-10-31,2012-09-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,12.0,167.0,979.1,25.3,12.8,1.5
2012-01-01,2024-10-31,2012-10-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,19.0,144.6,977.0,25.6,7.2,1.4
2012-01-01,2024-10-31,2012-11-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,23.0,213.0,976.4,25.2,6.5,1.4
2012-01-01,2024-10-31,2012-12-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,23.0,222.2,976.5,25.0,4.7,1.3
2012-01-01,2024-10-31,2013-01-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,27.0,416.8,977.8,24.6,5.5,1.4
2012-01-01,2024-10-31,2013-02-28,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,25.0,333.2,977.4,24.5,6.6,1.3
2012-01-01,2024-10-31,2013-03-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,22.0,334.6,977.8,25.2,7.0,1.3
2012-01-01,2024-10-31,2013-04-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,23.0,125.0,978.5,25.0,4.7,1.4
2012-01-01,2024-10-31,2013-05-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,11.0,73.6,979.0,24.9,5.0,1.2
2012-01-01,2024-10-31,2013-06-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,4.0,6.4,979.4,24.8,5.2,1.3
2012-01-01,2024-10-31,2013-07-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,1.0,1.0,980.4,23.9,5.4,1.6
2012-01-01,2024-10-31,2013-08-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,0.0,0.0,978.9,24.6,7.6,1.7
2012-01-01,2024-10-31,2013-09-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,10.0,106.8,978.5,25.6,6.0,1.5
2012-01-01,2024-10-31,2013-10-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,19.0,241.2,977.8,25.3,5.8,1.4
2012-01-01,2024-10-31,2013-11-30,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,23.0,285.6,976.4,24.4,5.6,1.3
2012-01-01,2024-10-31,2013-12-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,28.0,312.6,976.9,24.8,5.9,1.5
2012-01-01,2024-10-31,2014-01-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,26.0,316.2,978.3,24.4,5.9,1.5
2012-01-01,2024-10-31,2014-02-28,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,23.0,353.8,977.4,24.5,6.7,1.5
2012-01-01,2024-10-31,2014-03-31,Mensal,ALTA FLORESTA,Operante,A924,-10.07722221,-56.17916666,291.85,26.0,366.0,978.0,24.7,6.5,1.4
