Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2017-11-07,2024-10-31,2017-11-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,,,1008.3,,8.5,3.4
2017-11-07,2024-10-31,2017-12-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,2.0,0.4,1008.4,29.0,8.3,3.1
2017-11-07,2024-10-31,2018-01-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,8.0,160.4,1008.6,28.2,9.4,2.4
2017-11-07,2024-10-31,2018-02-28,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,12.0,97.0,1008.3,27.2,9.6,1.8
2017-11-07,2024-10-31,2018-03-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,12.0,111.2,1008.7,27.9,7.1,1.9
2017-11-07,2024-10-31,2018-04-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,15.0,182.2,1009.5,26.6,7.3,1.2
2017-11-07,2024-10-31,2018-05-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,11.0,93.4,1010.4,26.6,5.2,1.2
2017-11-07,2024-10-31,2018-06-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,6.0,16.0,1011.9,26.5,5.8,1.6
2017-11-07,2024-10-31,2018-07-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,2.0,5.4,1011.9,27.3,5.7,2.1
2017-11-07,2024-10-31,2018-08-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,0.0,0.0,1012.2,28.2,7.1,2.7
2017-11-07,2024-10-31,2018-09-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,0.0,0.0,1010.0,28.6,7.5,3.1
2017-11-07,2024-10-31,2018-10-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,0.0,0.0,1009.3,28.7,8.3,3.2
2017-11-07,2024-10-31,2018-11-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,2.0,6.2,1008.2,29.7,8.3,3.3
2017-11-07,2024-10-31,2018-12-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,6.0,59.4,1009.3,28.6,8.4,2.6
2017-11-07,2024-10-31,2019-01-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,10.0,67.0,1009.7,28.1,8.3,2.0
2017-11-07,2024-10-31,2019-02-28,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,10.0,51.4,1008.8,28.1,6.9,1.7
2017-11-07,2024-10-31,2019-03-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,23.0,225.0,1009.5,26.7,6.6,1.1
2017-11-07,2024-10-31,2019-04-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,19.0,227.6,1009.3,26.8,7.3,1.0
2017-11-07,2024-10-31,2019-05-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,13.0,74.4,1009.5,26.9,6.3,1.3
2017-11-07,2024-10-31,2019-06-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,7.0,21.8,1011.7,26.7,6.2,1.5
2017-11-07,2024-10-31,2019-07-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,5.0,3.2,1012.0,26.6,6.9,1.9
2017-11-07,2024-10-31,2019-08-31,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,1.0,0.4,1013.1,27.5,7.2,2.5
2017-11-07,2024-10-31,2019-09-30,Mensal,IPANGUACU,Operante,A372,-5.53499999,-36.87222221,19.0,0.0,0.0,1011.2,28.3,7.1,2.8
