Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,5.0,9.4,971.0,25.6,9.1,4.2
2012-01-01,2024-10-31,2012-02-29,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,5.0,28.6,970.9,25.3,9.1,3.8
2012-01-01,2024-10-31,2012-03-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,4.0,4.6,971.4,25.4,9.8,3.8
2012-01-01,2024-10-31,2012-04-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,4.0,0.8,971.4,25.4,8.0,3.6
2012-01-01,2024-10-31,2012-05-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,15.0,70.2,973.2,23.9,8.1,3.4
2012-01-01,2024-10-31,2012-06-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,18.0,22.8,974.8,22.8,7.0,3.1
2012-01-01,2024-10-31,2012-07-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,25.0,84.2,975.3,21.3,7.7,3.0
2012-01-01,2024-10-31,2012-08-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,27.0,52.2,976.8,21.0,7.3,3.3
2012-01-01,2024-10-31,2012-09-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,26.0,73.2,975.7,22.6,8.5,3.8
2012-01-01,2024-10-31,2012-10-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,28.0,159.0,972.9,23.4,8.1,3.9
2012-01-01,2024-10-31,2012-11-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,21.0,24.0,970.0,25.7,9.2,4.6
2012-01-01,2024-10-31,2012-12-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,16.0,88.0,970.3,26.1,9.8,4.4
2012-01-01,2024-10-31,2013-01-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,4.0,20.6,970.9,26.3,9.7,4.3
2012-01-01,2024-10-31,2013-02-28,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,3.0,2.6,970.8,26.5,9.6,4.4
2012-01-01,2024-10-31,2013-03-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,3.0,1.2,970.9,26.8,9.4,4.2
2012-01-01,2024-10-31,2013-04-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,10.0,75.6,971.6,25.7,10.4,4.0
2012-01-01,2024-10-31,2013-05-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,3.0,,,,,
2012-01-01,2024-10-31,2013-06-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,17.0,,,22.0,5.7,
2012-01-01,2024-10-31,2013-07-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,29.0,164.2,975.4,21.2,6.6,2.3
2012-01-01,2024-10-31,2013-08-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,29.0,76.0,975.0,21.1,6.8,2.5
2012-01-01,2024-10-31,2013-09-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,24.0,66.6,974.5,22.3,7.4,3.0
2012-01-01,2024-10-31,2013-10-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,14.0,92.6,973.0,23.6,8.7,3.7
2012-01-01,2024-10-31,2013-11-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,7.0,19.6,970.8,24.3,8.2,4.0
2012-01-01,2024-10-31,2013-12-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,6.0,56.2,970.1,25.6,8.6,4.1
2012-01-01,2024-10-31,2014-01-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,7.0,16.6,971.7,25.4,8.9,3.6
2012-01-01,2024-10-31,2014-02-28,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,15.0,36.6,970.8,25.3,8.0,3.3
2012-01-01,2024-10-31,2014-03-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,12.0,35.8,971.3,25.4,7.3,3.2
2012-01-01,2024-10-31,2014-04-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,12.0,64.2,971.5,25.4,9.4,3.3
2012-01-01,2024-10-31,2014-05-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,25.0,71.6,972.6,23.4,8.4,3.0
2012-01-01,2024-10-31,2014-06-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,28.0,98.6,974.6,22.1,6.9,2.8
2012-01-01,2024-10-31,2014-07-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,29.0,111.0,976.8,21.2,7.6,2.6
2012-01-01,2024-10-31,2014-08-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,26.0,63.6,976.1,21.1,7.6,2.9
2012-01-01,2024-10-31,2014-09-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,12.0,27.6,974.8,22.8,7.4,3.7
2012-01-01,2024-10-31,2014-10-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,11.0,40.8,973.8,23.6,8.8,4.1
2012-01-01,2024-10-31,2014-11-30,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,9.0,83.0,971.2,24.6,7.9,3.4
2012-01-01,2024-10-31,2014-12-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,8.0,45.4,971.8,24.7,8.4,2.9
2012-01-01,2024-10-31,2015-01-31,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,5.0,10.6,972.5,25.7,8.0,3.7
2012-01-01,2024-10-31,2015-02-28,Mensal,POCO VERDE,Pane,A419,-10.73805555,-38.10833333,367.01,11.0,17.8,971.6,26.0,10.3,3.6
