Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,19.0,,936.0,22.9,7.0,1.7
2012-01-01,2024-10-31,2012-02-29,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,12.0,,,23.6,8.4,
2012-01-01,2024-10-31,2012-03-31,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,10.0,95.4,936.7,24.6,6.0,1.1
2012-01-01,2024-10-31,2012-04-30,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,9.0,47.8,936.7,24.8,5.0,1.0
2012-01-01,2024-10-31,2012-05-31,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,7.0,27.8,939.0,22.0,5.0,1.0
2012-01-01,2024-10-31,2012-06-30,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,4.0,7.6,939.6,22.9,5.0,1.2
2012-01-01,2024-10-31,2012-07-31,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,0.0,0.0,939.9,22.4,5.1,1.3
2012-01-01,2024-10-31,2012-08-31,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,,0.0,941.0,23.9,6.7,1.5
2012-01-01,2024-10-31,2012-09-30,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,,,,28.2,5.3,
2012-01-01,2024-10-31,2012-10-31,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,,,,,,
2012-01-01,2024-10-31,2012-11-30,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,12.0,,,24.8,8.8,
2012-01-01,2024-10-31,2012-12-31,Mensal,PARAUNA,Operante,A027,-16.9625,-50.42555554,678.74,21.0,128.4,935.2,25.3,10.5,1.2
