Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,18.0,359.0,971.7,23.1,7.6,1.8
2012-01-01,2024-10-31,2012-02-29,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,8.0,169.0,972.2,24.6,8.1,1.8
2012-01-01,2024-10-31,2012-03-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,13.0,140.0,973.0,23.7,5.1,1.5
2012-01-01,2024-10-31,2012-04-30,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,12.0,85.2,973.1,22.6,5.2,1.3
2012-01-01,2024-10-31,2012-05-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,15.0,86.8,977.0,19.0,4.4,1.2
2012-01-01,2024-10-31,2012-06-30,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,13.0,98.0,976.7,19.9,5.7,1.4
2012-01-01,2024-10-31,2012-07-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,11.0,21.0,977.4,18.4,5.2,1.5
2012-01-01,2024-10-31,2012-08-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,8.0,16.8,981.1,18.6,5.7,1.6
2012-01-01,2024-10-31,2012-09-30,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,7.0,47.6,976.9,20.9,7.1,2.0
2012-01-01,2024-10-31,2012-10-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,8.0,93.6,973.1,23.4,6.1,2.3
2012-01-01,2024-10-31,2012-11-30,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,17.0,203.8,971.4,22.0,5.3,1.9
2012-01-01,2024-10-31,2012-12-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,12.0,184.0,970.1,25.7,7.9,1.9
2012-01-01,2024-10-31,2013-01-31,Mensal,VALENCA,Operante,A611,-22.35805555,-43.69555555,370.0,24.0,251.2,971.9,23.5,6.1,1.7
