Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,20.0,723.6,887.5,19.5,7.5,2.1
2012-01-01,2024-10-31,2012-02-29,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,14.0,97.6,888.4,20.7,6.2,2.2
2012-01-01,2024-10-31,2012-03-31,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,17.0,217.2,888.7,19.9,6.0,2.2
2012-01-01,2024-10-31,2012-04-30,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,17.0,44.8,888.6,19.3,6.8,2.1
2012-01-01,2024-10-31,2012-05-31,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,18.0,100.4,891.1,15.8,5.7,2.4
2012-01-01,2024-10-31,2012-06-30,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,20.0,55.4,891.4,16.8,7.0,2.0
2012-01-01,2024-10-31,2012-07-31,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,11.0,5.0,891.7,16.1,7.6,2.3
2012-01-01,2024-10-31,2012-08-31,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,2.0,,,,,
2012-01-01,2024-10-31,2012-09-30,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,,,,,,
2012-01-01,2024-10-31,2012-10-31,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,5.0,,,,,
2012-01-01,2024-10-31,2012-11-30,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,20.0,208.8,886.2,19.0,6.5,2.8
2012-01-01,2024-10-31,2012-12-31,Mensal,BARBACENA,Operante,A502,-21.22833332,-43.76777777,1168.76,17.0,176.8,886.7,22.1,8.2,2.2
