Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2018-03-14,2024-10-31,2018-03-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,11.0,,,22.8,7.6,
2018-03-14,2024-10-31,2018-04-30,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,21.0,329.6,928.5,22.2,,
2018-03-14,2024-10-31,2018-05-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,13.0,69.6,929.2,22.4,,
2018-03-14,2024-10-31,2018-06-30,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,7.0,12.6,930.3,21.7,,
2018-03-14,2024-10-31,2018-07-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,6.0,23.6,930.1,22.3,,
2018-03-14,2024-10-31,2018-08-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,0.0,0.0,930.4,22.9,,
2018-03-14,2024-10-31,2018-09-30,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,0.0,0.0,928.2,23.7,10.9,
2018-03-14,2024-10-31,2018-10-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,3.0,2.4,927.8,24.0,10.4,4.2
2018-03-14,2024-10-31,2018-11-30,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,2.0,9.8,927.0,24.5,11.1,4.5
2018-03-14,2024-10-31,2018-12-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,13.0,181.2,928.5,22.7,8.1,3.2
2018-03-14,2024-10-31,2019-01-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,15.0,130.4,928.9,22.8,9.1,3.4
2018-03-14,2024-10-31,2019-02-28,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,21.0,289.4,928.2,22.8,8.2,3.2
2018-03-14,2024-10-31,2019-03-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,29.0,284.2,928.8,22.5,7.9,2.9
2018-03-14,2024-10-31,2019-04-30,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,25.0,249.4,928.6,22.6,7.6,2.8
2018-03-14,2024-10-31,2019-05-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,22.0,167.2,928.5,22.8,8.6,3.5
2018-03-14,2024-10-31,2019-06-30,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,12.0,51.2,930.3,22.0,9.1,3.1
2018-03-14,2024-10-31,2019-07-31,Mensal,TIANGUA,Pane,A368,-3.73222221,-41.01194444,756.0,9.0,18.4,930.3,22.2,9.2,3.4
