Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,5.0,58.4,977.0,28.4,6.7,2.4
2012-01-01,2024-10-31,2012-02-29,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,15.0,45.6,977.0,27.1,6.0,2.0
2012-01-01,2024-10-31,2012-03-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,18.0,60.0,977.6,26.8,7.0,1.9
2012-01-01,2024-10-31,2012-04-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,14.0,66.8,977.4,27.2,4.6,1.7
2012-01-01,2024-10-31,2012-05-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,4.0,4.4,978.5,28.5,4.9,2.0
2012-01-01,2024-10-31,2012-06-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,1.0,0.2,979.8,28.3,4.7,2.0
2012-01-01,2024-10-31,2012-07-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,1.0,0.4,979.6,28.5,5.2,2.1
2012-01-01,2024-10-31,2012-08-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,,0.0,980.5,28.6,5.1,2.4
2012-01-01,2024-10-31,2012-09-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,0.0,0.0,980.0,29.3,6.1,2.5
2012-01-01,2024-10-31,2012-10-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,2.0,0.8,977.4,29.9,5.3,2.6
2012-01-01,2024-10-31,2012-11-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,3.0,1.2,976.5,29.6,5.9,2.6
2012-01-01,2024-10-31,2012-12-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,4.0,6.2,976.3,29.6,5.4,2.4
2012-01-01,2024-10-31,2013-01-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,7.0,20.4,977.4,29.1,6.7,2.3
2012-01-01,2024-10-31,2013-02-28,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,10.0,101.0,976.5,29.1,5.8,2.3
2012-01-01,2024-10-31,2013-03-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,7.0,86.0,977.2,29.0,5.7,2.2
2012-01-01,2024-10-31,2013-04-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,11.0,90.6,978.1,27.5,5.5,1.8
2012-01-01,2024-10-31,2013-05-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,7.0,48.6,978.9,27.0,5.7,1.8
2012-01-01,2024-10-31,2013-06-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,8.0,38.4,979.6,26.8,4.8,1.8
2012-01-01,2024-10-31,2013-07-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,7.0,4.8,980.4,27.3,4.7,2.0
2012-01-01,2024-10-31,2013-08-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,1.0,0.2,979.2,29.0,4.9,2.1
2012-01-01,2024-10-31,2013-09-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,0.0,0.0,978.8,29.9,5.9,2.6
2012-01-01,2024-10-31,2013-10-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,0.0,0.0,978.0,30.1,5.8,2.8
2012-01-01,2024-10-31,2013-11-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,,,976.4,29.4,6.4,3.0
2012-01-01,2024-10-31,2013-12-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,11.0,12.2,977.0,29.2,5.6,2.6
2012-01-01,2024-10-31,2014-01-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,15.0,11.0,977.8,27.8,5.6,2.1
2012-01-01,2024-10-31,2014-02-28,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,,,977.0,27.0,6.4,2.0
2012-01-01,2024-10-31,2014-03-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,9.0,51.6,977.9,26.6,5.6,1.9
2012-01-01,2024-10-31,2014-04-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,17.0,121.2,978.4,25.7,6.3,1.5
2012-01-01,2024-10-31,2014-05-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,12.0,50.6,978.6,26.4,4.5,1.6
2012-01-01,2024-10-31,2014-06-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,,,979.4,27.6,5.4,2.2
2012-01-01,2024-10-31,2014-07-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,1.0,0.8,981.3,28.0,5.8,2.4
2012-01-01,2024-10-31,2014-08-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,1.0,1.4,980.3,28.4,5.7,2.4
2012-01-01,2024-10-31,2014-09-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,2.0,3.6,979.3,29.3,6.3,2.7
2012-01-01,2024-10-31,2014-10-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,2.0,3.8,978.3,29.9,7.3,3.1
2012-01-01,2024-10-31,2014-11-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,3.0,23.0,977.3,29.0,5.8,2.6
2012-01-01,2024-10-31,2014-12-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,2.0,9.6,977.7,29.1,6.8,2.7
2012-01-01,2024-10-31,2015-01-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,7.0,77.4,978.4,28.6,5.9,2.3
2012-01-01,2024-10-31,2015-02-28,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,11.0,96.8,978.0,27.7,7.0,2.1
2012-01-01,2024-10-31,2015-03-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,16.0,174.8,978.1,26.3,5.5,1.7
2012-01-01,2024-10-31,2015-04-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,14.0,131.6,978.5,26.1,5.0,1.6
2012-01-01,2024-10-31,2015-05-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,6.0,20.0,978.9,27.2,5.0,1.7
2012-01-01,2024-10-31,2015-06-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,6.0,62.6,980.6,26.5,5.9,1.9
2012-01-01,2024-10-31,2015-07-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,6.0,23.8,980.6,26.7,5.2,2.3
2012-01-01,2024-10-31,2015-08-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,2.0,1.6,979.9,28.1,6.0,2.3
2012-01-01,2024-10-31,2015-09-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,0.0,0.0,979.1,29.3,6.2,2.6
2012-01-01,2024-10-31,2015-10-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,0.0,0.0,978.5,30.1,5.6,2.8
2012-01-01,2024-10-31,2015-11-30,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,0.0,0.0,977.0,30.2,6.2,2.8
2012-01-01,2024-10-31,2015-12-31,Mensal,CRATEUS,Operante,A342,-5.18666666,-40.67222221,298.19,4.0,11.4,978.2,30.0,6.2,2.8
