Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,4.0,43.6,985.8,23.8,9.9,4.2
2012-01-01,2024-10-31,2012-02-29,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,12.0,175.8,984.8,24.1,10.5,3.3
2012-01-01,2024-10-31,2012-03-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,7.0,68.6,987.9,21.2,8.4,2.8
2012-01-01,2024-10-31,2012-04-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,15.0,95.8,989.0,16.8,8.0,2.5
2012-01-01,2024-10-31,2012-05-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,7.0,14.4,991.8,16.8,9.1,3.0
2012-01-01,2024-10-31,2012-06-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,10.0,109.8,990.8,12.6,11.8,3.2
2012-01-01,2024-10-31,2012-07-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,14.0,64.6,992.3,9.6,9.1,3.1
2012-01-01,2024-10-31,2012-08-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,11.0,126.8,992.6,17.0,10.0,4.2
2012-01-01,2024-10-31,2012-09-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,13.0,123.0,990.7,15.6,18.1,4.3
2012-01-01,2024-10-31,2012-10-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,17.0,187.4,986.1,18.5,13.3,4.0
2012-01-01,2024-10-31,2012-11-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,8.0,75.4,986.8,21.5,9.6,3.5
2012-01-01,2024-10-31,2012-12-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,10.0,172.4,983.1,23.5,15.1,3.4
2012-01-01,2024-10-31,2013-01-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,10.0,183.4,987.4,21.8,9.0,3.1
2012-01-01,2024-10-31,2013-02-28,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,13.0,119.8,986.0,22.1,8.7,3.2
2012-01-01,2024-10-31,2013-03-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,9.0,32.2,988.6,19.2,10.9,2.8
2012-01-01,2024-10-31,2013-04-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,9.0,78.6,989.6,18.1,9.3,2.6
2012-01-01,2024-10-31,2013-05-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,20.0,154.4,989.7,14.0,10.0,2.3
2012-01-01,2024-10-31,2013-06-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,16.0,64.4,990.9,12.2,8.8,2.2
2012-01-01,2024-10-31,2013-07-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,11.0,47.4,993.0,12.1,8.5,2.9
2012-01-01,2024-10-31,2013-08-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,15.0,115.6,992.9,11.1,12.5,2.8
2012-01-01,2024-10-31,2013-09-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,12.0,167.0,990.0,15.3,10.0,2.7
2012-01-01,2024-10-31,2013-10-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,14.0,197.2,989.3,16.8,8.4,2.0
2012-01-01,2024-10-31,2013-11-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,13.0,205.6,986.0,20.0,10.7,2.5
2012-01-01,2024-10-31,2013-12-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,7.0,84.4,983.9,23.9,10.3,1.5
2012-01-01,2024-10-31,2014-01-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,16.0,277.8,985.7,24.3,10.8,1.7
2012-01-01,2024-10-31,2014-02-28,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,16.0,216.4,986.6,23.3,11.4,1.9
2012-01-01,2024-10-31,2014-03-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,15.0,238.0,987.5,19.9,9.3,1.1
2012-01-01,2024-10-31,2014-04-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,16.0,87.8,990.3,18.1,10.4,1.3
2012-01-01,2024-10-31,2014-05-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,19.0,34.8,990.8,14.5,8.4,0.7
2012-01-01,2024-10-31,2014-06-30,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,6.0,,,,8.8,
2012-01-01,2024-10-31,2014-07-31,Mensal,BAGE,Operante,A827,-31.34777777,-54.01333333,226.19,9.0,,,12.7,10.1,
