Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,6.0,41.4,981.8,26.5,7.9,2.6
2012-01-01,2024-10-31,2012-02-29,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,10.0,44.4,982.0,27.2,8.5,2.5
2012-01-01,2024-10-31,2012-03-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,5.0,57.6,984.8,24.5,6.6,2.2
2012-01-01,2024-10-31,2012-04-30,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,,,,,4.7,
2012-01-01,2024-10-31,2012-05-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,2.0,,,,5.3,
2012-01-01,2024-10-31,2012-06-30,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,9.0,60.2,988.4,16.3,7.3,2.6
2012-01-01,2024-10-31,2012-07-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,9.0,81.2,989.2,13.6,6.9,2.6
2012-01-01,2024-10-31,2012-08-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,8.0,80.8,989.5,19.5,6.6,3.2
2012-01-01,2024-10-31,2012-09-30,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,7.0,109.0,987.1,19.2,8.3,3.2
2012-01-01,2024-10-31,2012-10-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,17.0,454.8,983.2,20.9,9.6,3.3
2012-01-01,2024-10-31,2012-11-30,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,3.0,67.2,982.7,24.5,6.2,2.6
2012-01-01,2024-10-31,2012-12-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,17.0,345.8,980.2,25.3,9.7,2.7
2012-01-01,2024-10-31,2013-01-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,6.0,189.4,983.6,24.4,8.2,2.5
2012-01-01,2024-10-31,2013-02-28,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,10.0,156.2,982.7,24.4,7.2,2.3
2012-01-01,2024-10-31,2013-03-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,10.0,265.8,985.0,21.2,6.3,2.6
2012-01-01,2024-10-31,2013-04-30,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,8.0,264.0,986.7,20.6,6.7,2.2
2012-01-01,2024-10-31,2013-05-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,13.0,143.8,987.2,16.8,7.7,2.4
2012-01-01,2024-10-31,2013-06-30,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,14.0,56.6,988.0,15.4,5.3,2.3
2012-01-01,2024-10-31,2013-07-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,9.0,158.8,990.4,15.1,6.1,2.7
2012-01-01,2024-10-31,2013-08-31,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,13.0,107.6,989.6,14.0,6.1,2.9
2012-01-01,2024-10-31,2013-09-30,Mensal,SAO LUIZ GONZAGA,Operante,A852,-28.41722221,-54.9625,245.5,11.0,106.0,987.2,17.6,7.6,2.6
