Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,12.0,32.8,962.6,27.5,6.6,1.4
2012-01-01,2024-10-31,2012-02-29,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,10.0,65.0,962.7,26.9,11.4,1.3
2012-01-01,2024-10-31,2012-03-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,8.0,45.8,962.5,28.7,12.2,1.2
2012-01-01,2024-10-31,2012-04-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,3.0,11.8,962.5,29.0,7.2,1.2
2012-01-01,2024-10-31,2012-05-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,3.0,27.4,964.7,27.3,7.3,1.7
2012-01-01,2024-10-31,2012-06-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,966.1,26.8,9.2,2.1
2012-01-01,2024-10-31,2012-07-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,1.0,2.0,966.5,26.0,8.9,2.6
2012-01-01,2024-10-31,2012-08-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,,0.0,968.1,26.2,9.3,3.7
2012-01-01,2024-10-31,2012-09-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,965.9,28.9,9.9,3.1
2012-01-01,2024-10-31,2012-10-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,1.0,0.2,962.7,30.2,9.2,2.8
2012-01-01,2024-10-31,2012-11-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,19.0,222.2,962.3,25.9,8.7,1.4
2012-01-01,2024-10-31,2012-12-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,6.0,57.6,961.6,27.3,8.3,1.1
2012-01-01,2024-10-31,2013-01-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,17.0,194.4,963.1,26.9,5.6,1.2
2012-01-01,2024-10-31,2013-02-28,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,3.0,1.4,962.1,28.7,8.2,1.8
2012-01-01,2024-10-31,2013-03-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,11.0,104.4,962.6,28.9,8.4,1.5
2012-01-01,2024-10-31,2013-04-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,8.0,78.4,964.0,26.4,9.0,1.2
2012-01-01,2024-10-31,2013-05-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,964.7,27.0,7.4,1.8
2012-01-01,2024-10-31,2013-06-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,965.8,26.8,7.5,2.1
2012-01-01,2024-10-31,2013-07-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,1.0,,,,8.5,
2012-01-01,2024-10-31,2013-08-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,,,,,7.1,
2012-01-01,2024-10-31,2013-09-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,,,,,8.8,
2012-01-01,2024-10-31,2013-10-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,,,,,8.2,
2012-01-01,2024-10-31,2013-11-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,7.0,,,,9.0,
2012-01-01,2024-10-31,2013-12-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,18.0,363.2,962.6,25.2,6.9,1.3
2012-01-01,2024-10-31,2014-01-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,3.0,4.8,963.5,26.9,6.9,1.5
2012-01-01,2024-10-31,2014-02-28,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,8.0,36.2,962.8,27.6,7.8,1.8
2012-01-01,2024-10-31,2014-03-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,15.0,101.4,963.3,27.1,8.7,1.3
2012-01-01,2024-10-31,2014-04-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,9.0,95.6,963.9,26.3,5.4,1.1
2012-01-01,2024-10-31,2014-05-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,5.0,28.6,964.6,26.2,5.6,1.4
2012-01-01,2024-10-31,2014-06-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,1.0,1.0,966.3,25.7,8.5,1.9
2012-01-01,2024-10-31,2014-07-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,968.3,26.3,8.8,2.4
2012-01-01,2024-10-31,2014-08-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,967.0,27.1,9.5,2.8
2012-01-01,2024-10-31,2014-09-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,964.9,29.0,8.7,2.7
2012-01-01,2024-10-31,2014-10-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,4.0,55.2,964.1,29.4,8.8,2.9
2012-01-01,2024-10-31,2014-11-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,11.0,194.0,962.6,27.7,7.7,1.7
2012-01-01,2024-10-31,2014-12-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,13.0,188.8,963.7,25.8,8.2,1.4
2012-01-01,2024-10-31,2015-01-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,3.0,35.6,963.9,27.2,10.0,1.3
2012-01-01,2024-10-31,2015-02-28,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,10.0,135.0,963.9,26.2,8.0,1.4
2012-01-01,2024-10-31,2015-03-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,11.0,94.0,963.2,27.2,7.5,1.2
2012-01-01,2024-10-31,2015-04-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,16.0,101.4,963.8,26.8,6.4,1.2
2012-01-01,2024-10-31,2015-05-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,2.0,4.4,965.6,25.9,6.6,1.6
2012-01-01,2024-10-31,2015-06-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,967.5,25.9,7.7,2.3
2012-01-01,2024-10-31,2015-07-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,967.4,26.3,8.5,2.8
2012-01-01,2024-10-31,2015-08-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,0.0,0.0,966.8,26.9,9.7,2.9
2012-01-01,2024-10-31,2015-09-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,1.0,2.0,964.0,29.7,8.1,2.2
2012-01-01,2024-10-31,2015-10-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,3.0,10.2,963.4,31.1,9.4,2.7
2012-01-01,2024-10-31,2015-11-30,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,2.0,,,31.9,10.0,
2012-01-01,2024-10-31,2015-12-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,4.0,,,30.6,9.9,
2012-01-01,2024-10-31,2016-01-31,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,21.0,338.8,963.9,26.2,8.0,1.3
2012-01-01,2024-10-31,2016-02-29,Mensal,IBOTIRAMA,Operante,A439,-12.19305555,-43.21333333,425.12,,,,,,
