Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,25.0,370.8,926.0,20.5,8.4,1.8
2012-01-01,2024-10-31,2012-02-29,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,10.0,,926.6,23.3,5.4,1.6
2012-01-01,2024-10-31,2012-03-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,9.0,,927.4,21.1,5.3,1.8
2012-01-01,2024-10-31,2012-04-30,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,15.0,147.4,927.3,20.4,5.7,1.7
2012-01-01,2024-10-31,2012-05-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,15.0,59.0,930.6,17.1,4.9,1.7
2012-01-01,2024-10-31,2012-06-30,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,16.0,239.8,930.3,16.8,5.0,1.6
2012-01-01,2024-10-31,2012-07-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,9.0,70.8,930.8,16.2,5.3,1.7
2012-01-01,2024-10-31,2012-08-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,8.0,1.6,933.7,17.7,4.7,1.8
2012-01-01,2024-10-31,2012-09-30,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,11.0,26.6,930.3,19.1,7.2,2.1
2012-01-01,2024-10-31,2012-10-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,12.0,97.2,927.0,21.3,7.9,2.0
2012-01-01,2024-10-31,2012-11-30,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,17.0,155.0,925.5,20.2,6.9,2.1
2012-01-01,2024-10-31,2012-12-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,17.0,349.6,925.0,23.7,5.9,1.8
2012-01-01,2024-10-31,2013-01-31,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,24.0,215.0,926.4,20.9,7.7,1.9
2012-01-01,2024-10-31,2013-02-28,Mensal,BARUERI,Operante,A755,-23.52388888,-46.86944443,776.5,19.0,323.6,926.6,22.5,11.5,1.7
