Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,,0.0,986.1,24.9,5.8,1.7
2012-01-01,2024-10-31,2012-02-29,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,,,,,6.4,
2012-01-01,2024-10-31,2012-03-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,,,,,,
2012-01-01,2024-10-31,2012-04-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,4.0,,,,,
2012-01-01,2024-10-31,2012-05-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,11.0,136.2,988.2,25.1,5.4,1.2
2012-01-01,2024-10-31,2012-06-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,10.0,53.0,989.5,24.6,5.0,1.2
2012-01-01,2024-10-31,2012-07-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,13.0,37.8,989.5,24.1,4.3,1.1
2012-01-01,2024-10-31,2012-08-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,7.0,56.8,989.3,25.6,4.9,1.2
2012-01-01,2024-10-31,2012-09-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,10.0,160.2,988.7,26.1,6.5,1.4
2012-01-01,2024-10-31,2012-10-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,13.0,147.4,986.1,26.0,6.8,1.5
2012-01-01,2024-10-31,2012-11-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,19.0,239.4,985.0,25.9,7.2,1.5
2012-01-01,2024-10-31,2012-12-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,24.0,284.2,985.2,24.6,5.4,1.4
2012-01-01,2024-10-31,2013-01-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,20.0,396.4,986.7,25.5,6.0,1.4
2012-01-01,2024-10-31,2013-02-28,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,22.0,241.2,986.1,25.2,5.8,1.4
2012-01-01,2024-10-31,2013-03-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,25.0,399.6,986.8,25.3,6.0,1.3
2012-01-01,2024-10-31,2013-04-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,11.0,103.8,987.5,25.6,5.1,1.2
2012-01-01,2024-10-31,2013-05-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,23.0,381.0,988.2,25.0,7.6,1.2
2012-01-01,2024-10-31,2013-06-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,11.0,,,24.7,4.6,
2012-01-01,2024-10-31,2013-07-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,12.0,,990.5,23.9,5.4,1.2
2012-01-01,2024-10-31,2013-08-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,8.0,81.4,989.1,24.3,7.5,1.3
2012-01-01,2024-10-31,2013-09-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,14.0,100.4,987.8,25.7,6.3,1.3
2012-01-01,2024-10-31,2013-10-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,18.0,222.2,,25.7,7.8,1.4
2012-01-01,2024-10-31,2013-11-30,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,17.0,269.2,,25.3,8.1,1.4
2012-01-01,2024-10-31,2013-12-31,Mensal,PORTO WALTER,Pane,A136,-8.26722221,-72.74777777,205.35,15.0,129.4,985.6,25.7,6.9,1.6
