Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2015-08-12,2024-10-31,2015-08-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,2.0,,,,,
2015-08-12,2024-10-31,2015-09-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,7.0,21.0,985.4,25.5,6.8,3.1
2015-08-12,2024-10-31,2015-10-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,5.0,21.0,984.7,26.3,7.0,3.3
2015-08-12,2024-10-31,2015-11-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,0.0,0.0,981.8,28.4,6.8,3.3
2015-08-12,2024-10-31,2015-12-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,4.0,13.4,983.6,28.1,6.8,3.5
2015-08-12,2024-10-31,2016-01-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,18.0,285.0,982.5,26.9,6.8,2.2
2015-08-12,2024-10-31,2016-02-29,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,7.0,36.8,983.4,27.2,5.9,2.6
2015-08-12,2024-10-31,2016-03-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,5.0,19.0,983.5,28.0,6.6,2.9
2015-08-12,2024-10-31,2016-04-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,6.0,30.2,983.3,27.2,6.4,2.9
2015-08-12,2024-10-31,2016-05-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,13.0,84.6,985.5,25.6,6.1,2.6
2015-08-12,2024-10-31,2016-06-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,12.0,37.8,987.1,24.0,5.6,2.2
2015-08-12,2024-10-31,2016-07-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,13.0,24.2,987.4,23.0,7.3,2.4
2015-08-12,2024-10-31,2016-08-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,10.0,15.6,986.9,23.9,8.0,2.7
2015-08-12,2024-10-31,2016-09-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,7.0,11.8,986.0,25.3,6.9,3.1
2015-08-12,2024-10-31,2016-10-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,8.0,5.8,983.4,27.1,7.0,3.6
2015-08-12,2024-10-31,2016-11-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,2.0,2.6,982.3,27.9,6.9,3.8
2015-08-12,2024-10-31,2016-12-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,5.0,13.4,982.0,28.0,7.6,3.5
2015-08-12,2024-10-31,2017-01-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,0.0,0.0,982.5,28.0,6.9,3.6
2015-08-12,2024-10-31,2017-02-28,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,4.0,3.2,982.1,28.2,7.7,3.6
2015-08-12,2024-10-31,2017-03-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,5.0,2.2,982.0,28.2,8.0,3.1
2015-08-12,2024-10-31,2017-04-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,11.0,56.4,983.0,26.9,6.9,2.9
2015-08-12,2024-10-31,2017-05-31,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,14.0,60.4,984.5,25.3,6.8,2.4
2015-08-12,2024-10-31,2017-06-30,Mensal,JEREMOABO,Operante,A450,-10.08083332,-38.34583333,261.0,23.0,87.4,986.3,23.3,6.9,2.3
