Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,22.0,351.6,1011.6,23.7,5.8,1.6
2012-01-01,2024-10-31,2012-02-29,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,17.0,168.4,1011.7,25.1,5.1,1.2
2012-01-01,2024-10-31,2012-03-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,21.0,120.8,1013.9,23.0,5.6,1.3
2012-01-01,2024-10-31,2012-04-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,24.0,303.8,1014.1,21.5,6.4,0.7
2012-01-01,2024-10-31,2012-05-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,22.0,156.6,1018.4,18.9,4.2,0.2
2012-01-01,2024-10-31,2012-06-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,24.0,248.0,1018.0,16.8,3.9,0.2
2012-01-01,2024-10-31,2012-07-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,21.0,178.0,1018.4,15.4,5.1,0.4
2012-01-01,2024-10-31,2012-08-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,12.0,43.4,1022.1,17.9,4.5,0.3
2012-01-01,2024-10-31,2012-09-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,4.0,,,,4.8,
2012-01-01,2024-10-31,2012-10-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,7.0,,,,5.3,
2012-01-01,2024-10-31,2012-11-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,20.0,189.4,1013.1,22.1,5.6,1.7
2012-01-01,2024-10-31,2012-12-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,21.0,226.0,1009.9,24.7,6.6,1.3
2012-01-01,2024-10-31,2013-01-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,21.0,188.4,1013.0,23.4,5.2,1.5
2012-01-01,2024-10-31,2013-02-28,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,27.0,405.4,1011.6,24.5,4.3,1.3
2012-01-01,2024-10-31,2013-03-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,24.0,378.4,1013.8,22.8,5.7,1.3
2012-01-01,2024-10-31,2013-04-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,17.0,125.4,1015.7,20.6,5.1,1.1
2012-01-01,2024-10-31,2013-05-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,20.0,107.0,1016.3,18.3,5.2,0.9
2012-01-01,2024-10-31,2013-06-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,19.0,,1017.9,17.3,4.3,0.8
2012-01-01,2024-10-31,2013-07-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,13.0,,,13.6,5.6,
2012-01-01,2024-10-31,2013-08-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,16.0,,1018.9,15.2,8.2,1.2
2012-01-01,2024-10-31,2013-09-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,8.0,,,,5.7,
2012-01-01,2024-10-31,2013-10-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,11.0,,,19.2,6.5,
2012-01-01,2024-10-31,2013-11-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,22.0,125.2,1013.7,21.8,6.4,1.7
2012-01-01,2024-10-31,2013-12-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,23.0,153.8,1010.2,23.9,5.3,1.5
2012-01-01,2024-10-31,2014-01-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,22.0,145.2,1012.4,25.4,6.4,1.3
2012-01-01,2024-10-31,2014-02-28,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,16.0,51.0,1012.5,25.7,4.5,1.4
2012-01-01,2024-10-31,2014-03-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1013.5,23.6,6.6,1.1
2012-01-01,2024-10-31,2014-04-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1016.1,21.5,5.2,1.1
2012-01-01,2024-10-31,2014-05-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1016.6,18.8,4.0,0.8
2012-01-01,2024-10-31,2014-06-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1017.8,17.7,5.0,0.8
2012-01-01,2024-10-31,2014-07-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1021.5,16.2,4.8,0.8
2012-01-01,2024-10-31,2014-08-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1019.2,16.9,5.1,1.0
2012-01-01,2024-10-31,2014-09-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1016.2,19.5,6.2,1.4
2012-01-01,2024-10-31,2014-10-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,1016.6,21.4,5.9,1.7
2012-01-01,2024-10-31,2014-11-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,14.0,107.6,1013.3,22.4,4.6,1.5
2012-01-01,2024-10-31,2014-12-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,22.0,229.6,1011.9,23.9,4.7,1.4
2012-01-01,2024-10-31,2015-01-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,22.0,237.8,1012.7,25.4,6.9,1.5
2012-01-01,2024-10-31,2015-02-28,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,24.0,389.8,1011.9,24.6,4.3,1.3
2012-01-01,2024-10-31,2015-03-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,23.0,369.0,1013.4,23.7,4.6,1.2
2012-01-01,2024-10-31,2015-04-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,24.0,206.0,1015.7,21.6,4.3,1.1
2012-01-01,2024-10-31,2015-05-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,25.0,267.8,1017.6,19.2,4.9,0.9
2012-01-01,2024-10-31,2015-06-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,22.0,86.2,1019.9,16.7,3.7,0.8
2012-01-01,2024-10-31,2015-07-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,27.0,95.4,1018.0,17.2,4.7,0.8
2012-01-01,2024-10-31,2015-08-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,,,,,,
2012-01-01,2024-10-31,2015-09-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,2.0,,,,,
2012-01-01,2024-10-31,2015-10-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,1.0,,,,5.3,
2012-01-01,2024-10-31,2015-11-30,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,8.0,,,,4.2,
2012-01-01,2024-10-31,2015-12-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,25.0,384.4,1011.4,24.5,4.9,1.4
2012-01-01,2024-10-31,2016-01-31,Mensal,ITAPOA,Operante,A851,-26.08138888,-48.64166666,6.18,18.0,228.2,1011.8,24.5,6.8,1.4
