Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,19.0,445.2,882.3,20.1,10.4,4.0
2012-01-01,2024-10-31,2012-02-29,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,8.0,75.0,883.1,21.2,9.1,4.1
2012-01-01,2024-10-31,2012-03-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,17.0,220.8,883.3,20.7,10.9,3.8
2012-01-01,2024-10-31,2012-04-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,101.2,883.3,20.4,10.0,3.8
2012-01-01,2024-10-31,2012-05-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,6.0,63.6,885.4,17.4,10.7,4.1
2012-01-01,2024-10-31,2012-06-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,6.0,29.8,886.1,18.3,9.9,3.3
2012-01-01,2024-10-31,2012-07-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,1.0,0.4,886.4,17.7,9.9,3.4
2012-01-01,2024-10-31,2012-08-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,2.0,0.6,888.6,16.8,10.8,4.4
2012-01-01,2024-10-31,2012-09-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,2.0,40.6,885.9,20.2,11.3,4.5
2012-01-01,2024-10-31,2012-10-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,44.0,883.3,21.3,12.4,4.3
2012-01-01,2024-10-31,2012-11-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,23.0,375.6,880.9,20.1,11.1,3.0
2012-01-01,2024-10-31,2012-12-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,16.0,108.4,881.8,22.6,10.2,2.5
2012-01-01,2024-10-31,2013-01-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,22.0,377.0,882.3,20.8,10.0,2.4
2012-01-01,2024-10-31,2013-02-28,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,7.0,96.8,882.9,21.9,10.6,2.6
2012-01-01,2024-10-31,2013-03-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,18.0,169.8,883.1,21.1,11.3,2.3
2012-01-01,2024-10-31,2013-04-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,13.0,125.8,884.1,19.0,9.3,2.0
2012-01-01,2024-10-31,2013-05-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,7.0,64.0,884.7,18.3,11.0,1.9
2012-01-01,2024-10-31,2013-06-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,1.0,35.4,885.8,18.3,9.6,1.5
2012-01-01,2024-10-31,2013-07-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,0.0,0.0,886.7,18.0,10.0,1.9
2012-01-01,2024-10-31,2013-08-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,1.0,1.0,886.0,18.3,10.2,3.0
2012-01-01,2024-10-31,2013-09-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,5.0,33.2,885.2,19.2,12.8,4.8
2012-01-01,2024-10-31,2013-10-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,117.6,883.8,19.1,12.7,4.5
2012-01-01,2024-10-31,2013-11-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,13.0,96.2,882.0,20.2,11.2,5.1
2012-01-01,2024-10-31,2013-12-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,24.0,454.0,880.3,20.7,11.5,3.3
2012-01-01,2024-10-31,2014-01-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,7.0,128.2,884.0,22.1,8.9,3.9
2012-01-01,2024-10-31,2014-02-28,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,2.0,26.4,883.4,21.9,11.7,4.7
2012-01-01,2024-10-31,2014-03-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,14.0,104.4,883.6,20.8,11.8,4.5
2012-01-01,2024-10-31,2014-04-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,12.0,48.2,883.9,20.3,10.7,4.0
2012-01-01,2024-10-31,2014-05-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,2.0,17.8,884.7,18.6,11.4,3.9
2012-01-01,2024-10-31,2014-06-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,3.0,5.0,886.3,18.1,8.5,3.9
2012-01-01,2024-10-31,2014-07-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,4.0,45.8,888.2,16.8,10.6,4.5
2012-01-01,2024-10-31,2014-08-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,3.0,9.2,886.8,18.6,11.1,4.2
2012-01-01,2024-10-31,2014-09-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,2.0,5.8,885.0,20.3,13.7,5.2
2012-01-01,2024-10-31,2014-10-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,10.0,139.4,884.5,20.6,11.7,5.3
2012-01-01,2024-10-31,2014-11-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,14.0,205.0,882.1,20.5,11.8,4.2
2012-01-01,2024-10-31,2014-12-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,16.0,177.4,882.8,21.4,11.0,3.9
2012-01-01,2024-10-31,2015-01-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,12.0,91.4,884.0,23.0,9.2,3.8
2012-01-01,2024-10-31,2015-02-28,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,13.0,264.6,883.3,21.3,9.2,3.6
2012-01-01,2024-10-31,2015-03-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,18.0,227.0,883.3,21.2,11.2,3.6
2012-01-01,2024-10-31,2015-04-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,11.6,883.7,20.2,10.3,4.0
2012-01-01,2024-10-31,2015-05-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,7.0,88.6,885.6,17.9,11.1,4.3
2012-01-01,2024-10-31,2015-06-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,5.0,3.4,887.8,17.5,12.9,4.4
2012-01-01,2024-10-31,2015-07-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,3.0,11.4,887.2,18.1,9.1,4.2
2012-01-01,2024-10-31,2015-08-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,2.0,0.6,886.8,18.6,10.2,4.5
2012-01-01,2024-10-31,2015-09-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,55.8,884.0,22.1,11.0,4.7
2012-01-01,2024-10-31,2015-10-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,6.0,83.0,884.0,23.3,14.1,5.2
2012-01-01,2024-10-31,2015-11-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,11.0,231.6,881.8,22.9,12.7,3.9
2012-01-01,2024-10-31,2015-12-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,20.0,219.4,883.8,22.2,9.7,3.5
2012-01-01,2024-10-31,2016-01-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,21.0,445.2,881.8,21.2,9.7,3.9
2012-01-01,2024-10-31,2016-02-29,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,155.6,884.0,23.0,11.9,3.5
2012-01-01,2024-10-31,2016-03-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,16.0,148.6,884.8,21.7,9.7,3.9
2012-01-01,2024-10-31,2016-04-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,5.0,31.6,884.6,21.8,10.5,4.0
2012-01-01,2024-10-31,2016-05-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,1.0,0.2,885.9,19.3,10.3,3.7
2012-01-01,2024-10-31,2016-06-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,6.0,66.0,887.2,17.4,9.1,3.7
2012-01-01,2024-10-31,2016-07-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,0.0,0.0,886.9,18.5,9.2,4.1
2012-01-01,2024-10-31,2016-08-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,1.0,0.6,885.9,19.1,11.3,4.5
2012-01-01,2024-10-31,2016-09-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,7.0,137.8,885.0,20.8,12.6,4.9
2012-01-01,2024-10-31,2016-10-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,49.2,883.0,21.0,10.1,4.9
2012-01-01,2024-10-31,2016-11-30,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,20.0,353.0,882.2,20.0,10.2,4.0
2012-01-01,2024-10-31,2016-12-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,18.0,333.4,882.6,21.1,13.2,3.8
2012-01-01,2024-10-31,2017-01-31,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,9.0,168.0,883.1,22.3,10.3,4.1
2012-01-01,2024-10-31,2017-02-28,Mensal,IBIRITE (ROLA MOCA),Operante,A555,-20.03138888,-44.01111111,1198.82,10.0,163.8,883.4,21.0,10.2,3.9
