Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2017-09-19,2024-10-31,2017-09-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,6.0,,,,,
2017-09-19,2024-10-31,2017-10-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,6.0,4.4,993.5,25.8,7.6,3.4
2017-09-19,2024-10-31,2017-11-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,0.0,0.0,990.7,28.0,8.2,3.6
2017-09-19,2024-10-31,2017-12-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,4.0,6.8,990.4,28.5,8.1,3.4
2017-09-19,2024-10-31,2018-01-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,5.0,16.2,991.0,28.3,8.5,3.5
2017-09-19,2024-10-31,2018-02-28,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,10.0,41.2,990.3,28.3,8.9,3.0
2017-09-19,2024-10-31,2018-03-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,6.0,8.0,990.5,28.7,8.9,2.6
2017-09-19,2024-10-31,2018-04-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,12.0,37.0,992.4,26.8,8.4,2.5
2017-09-19,2024-10-31,2018-05-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,17.0,28.8,993.9,25.7,6.9,2.5
2017-09-19,2024-10-31,2018-06-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,14.0,18.6,995.8,24.4,7.0,2.3
2017-09-19,2024-10-31,2018-07-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,16.0,18.4,996.4,23.8,7.3,2.4
2017-09-19,2024-10-31,2018-08-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,6.0,6.6,996.2,25.1,7.4,3.0
2017-09-19,2024-10-31,2018-09-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,6.0,4.4,993.8,26.0,8.3,3.7
2017-09-19,2024-10-31,2018-10-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,1.0,12.4,991.8,28.1,8.0,3.6
2017-09-19,2024-10-31,2018-11-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,3.0,9.4,991.3,28.1,8.5,4.2
2017-09-19,2024-10-31,2018-12-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,11.0,175.2,992.0,27.4,7.6,2.6
2017-09-19,2024-10-31,2019-01-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,3.0,3.8,992.8,27.9,8.3,3.3
2017-09-19,2024-10-31,2019-02-28,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,5.0,14.6,990.9,29.3,8.8,3.1
2017-09-19,2024-10-31,2019-03-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,13.0,118.0,991.5,28.3,9.2,2.5
2017-09-19,2024-10-31,2019-04-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,4.0,16.2,991.6,28.1,7.6,2.3
2017-09-19,2024-10-31,2019-05-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,5.0,21.6,992.3,27.4,7.9,2.3
2017-09-19,2024-10-31,2019-06-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,19.0,54.4,995.7,24.6,7.8,2.1
2017-09-19,2024-10-31,2019-07-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,10.0,,,24.1,7.7,
2017-09-19,2024-10-31,2019-08-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,,
2017-09-19,2024-10-31,2019-09-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,1.0,,,,,
2017-09-19,2024-10-31,2019-10-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,992.6,27.7,8.6,3.9
2017-09-19,2024-10-31,2019-11-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,0.0,0.0,990.5,28.6,8.7,3.8
2017-09-19,2024-10-31,2019-12-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,1.0,0.2,990.7,28.9,10.7,3.8
2017-09-19,2024-10-31,2020-01-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,6.0,74.6,991.0,28.8,9.1,2.7
2017-09-19,2024-10-31,2020-02-29,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,4.0,,991.4,29.2,8.2,2.9
2017-09-19,2024-10-31,2020-03-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,2.0,,,,7.9,
2017-09-19,2024-10-31,2020-04-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,5.6,
2017-09-19,2024-10-31,2020-05-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,6.8,
2017-09-19,2024-10-31,2020-06-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,6.9,
2017-09-19,2024-10-31,2020-07-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,7.7,
2017-09-19,2024-10-31,2020-08-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,9.1,
2017-09-19,2024-10-31,2020-09-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,7.8,
2017-09-19,2024-10-31,2020-10-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,7.6,
2017-09-19,2024-10-31,2020-11-30,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,7.1,
2017-09-19,2024-10-31,2020-12-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,7.3,
2017-09-19,2024-10-31,2021-01-31,Mensal,PIRANHAS,Operante,A371,-9.62222221,-37.76722221,187.0,,,,,8.2,
