Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,13.0,117.8,1009.7,27.9,6.6,3.9
2012-01-01,2024-10-31,2012-02-29,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,20.0,239.8,1009.5,27.2,8.4,3.2
2012-01-01,2024-10-31,2012-03-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,22.0,197.8,1010.2,27.5,6.8,3.1
2012-01-01,2024-10-31,2012-04-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,20.0,142.4,1009.9,28.0,6.2,3.2
2012-01-01,2024-10-31,2012-05-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,12.0,84.8,1011.0,28.1,6.7,3.7
2012-01-01,2024-10-31,2012-06-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,9.0,,1012.5,27.9,6.3,3.5
2012-01-01,2024-10-31,2012-07-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,6.0,59.6,1011.9,27.7,6.7,3.9
2012-01-01,2024-10-31,2012-08-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,,0.0,1012.6,27.4,7.2,4.2
2012-01-01,2024-10-31,2012-09-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,0.0,0.0,1012.5,27.3,8.7,4.7
2012-01-01,2024-10-31,2012-10-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,3.0,0.8,1009.9,27.5,9.0,5.1
2012-01-01,2024-10-31,2012-11-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,0.0,0.0,1009.4,27.9,7.1,4.3
2012-01-01,2024-10-31,2012-12-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,6.0,9.2,1009.0,28.1,6.8,4.3
2012-01-01,2024-10-31,2013-01-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,16.0,104.2,1010.2,28.0,6.5,3.6
2012-01-01,2024-10-31,2013-02-28,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,15.0,178.6,1009.2,27.9,8.8,3.8
2012-01-01,2024-10-31,2013-03-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,2.0,,,,,
2012-01-01,2024-10-31,2013-04-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,,,,,,
2012-01-01,2024-10-31,2013-05-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,9.0,,,27.7,5.9,
2012-01-01,2024-10-31,2013-06-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,6.0,42.2,1011.7,27.7,5.8,3.2
2012-01-01,2024-10-31,2013-07-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,14.0,96.0,1012.6,27.2,6.3,3.3
2012-01-01,2024-10-31,2013-08-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,5.0,7.2,1011.4,27.5,7.5,4.2
2012-01-01,2024-10-31,2013-09-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,3.0,1.6,1011.3,27.5,8.4,4.9
2012-01-01,2024-10-31,2013-10-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,3.0,0.8,1010.7,27.5,7.9,4.9
2012-01-01,2024-10-31,2013-11-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,5.0,9.6,1008.9,27.6,8.1,4.8
2012-01-01,2024-10-31,2013-12-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,5.0,19.6,1009.5,27.7,7.3,4.5
2012-01-01,2024-10-31,2014-01-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,19.0,227.0,1010.2,27.1,6.4,3.7
2012-01-01,2024-10-31,2014-02-28,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,21.0,295.4,1008.9,27.0,6.5,3.4
2012-01-01,2024-10-31,2014-03-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,25.0,231.8,1009.6,27.3,6.5,3.2
2012-01-01,2024-10-31,2014-04-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,23.0,361.8,1010.4,27.3,5.5,2.8
2012-01-01,2024-10-31,2014-05-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,28.0,560.6,1010.8,27.0,6.8,2.4
2012-01-01,2024-10-31,2014-06-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,11.0,82.0,1011.6,27.7,6.8,3.6
2012-01-01,2024-10-31,2014-07-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,4.0,14.6,1013.7,27.4,8.5,4.2
2012-01-01,2024-10-31,2014-08-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,3.0,26.0,1012.6,27.2,8.2,4.5
2012-01-01,2024-10-31,2014-09-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,2.0,6.4,1011.9,27.2,8.3,5.1
2012-01-01,2024-10-31,2014-10-31,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,0.0,0.0,1010.7,27.5,8.3,5.3
2012-01-01,2024-10-31,2014-11-30,Mensal,PREGUICAS,Operante,A218,-2.59222221,-42.7075,4.62,4.0,3.8,1009.9,27.4,7.7,4.7
