Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2018-03-27,2024-10-31,2018-03-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,2.0,,,,,
2018-03-27,2024-10-31,2018-04-30,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,5.0,46.8,961.1,24.4,3.9,1.2
2018-03-27,2024-10-31,2018-05-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,0.0,0.0,962.0,24.8,4.7,1.4
2018-03-27,2024-10-31,2018-06-30,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,0.0,0.0,963.5,23.5,5.0,1.5
2018-03-27,2024-10-31,2018-07-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,0.0,0.0,963.3,23.2,4.5,1.4
2018-03-27,2024-10-31,2018-08-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,2.0,2.4,962.7,26.1,4.8,1.6
2018-03-27,2024-10-31,2018-09-30,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,0.0,0.0,959.7,28.2,5.5,1.7
2018-03-27,2024-10-31,2018-10-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,12.0,58.8,958.9,28.8,6.6,1.7
2018-03-27,2024-10-31,2018-11-30,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,11.0,127.8,958.9,26.8,5.3,1.6
2018-03-27,2024-10-31,2018-12-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,13.0,205.8,960.7,25.0,5.9,1.3
2018-03-27,2024-10-31,2019-01-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,10.0,58.2,960.8,25.9,5.5,1.4
2018-03-27,2024-10-31,2019-02-28,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,15.0,144.6,960.2,25.4,5.5,1.3
2018-03-27,2024-10-31,2019-03-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,16.0,206.2,960.6,25.7,4.8,1.3
2018-03-27,2024-10-31,2019-04-30,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,10.0,164.2,960.7,25.1,4.1,1.1
2018-03-27,2024-10-31,2019-05-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,4.0,61.4,960.9,24.9,4.1,1.2
2018-03-27,2024-10-31,2019-06-30,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,0.0,0.0,963.6,23.5,4.6,1.4
2018-03-27,2024-10-31,2019-07-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,0.0,0.0,963.3,24.0,4.4,1.5
2018-03-27,2024-10-31,2019-08-31,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,0.0,0.0,964.1,24.9,5.1,1.8
2018-03-27,2024-10-31,2019-09-30,Mensal,CORRENTE,Operante,A374,-10.42916666,-45.17305554,452.0,1.0,0.6,961.1,27.6,5.3,1.7
