Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2013-03-20,2024-10-31,2013-03-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,,,,,,
2013-03-20,2024-10-31,2013-04-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,2.0,,,22.3,6.8,
2013-03-20,2024-10-31,2013-05-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,7.0,55.6,969.8,22.1,7.2,3.2
2013-03-20,2024-10-31,2013-06-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,10.0,,970.5,20.6,8.9,3.0
2013-03-20,2024-10-31,2013-07-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,5.0,19.8,972.9,19.2,8.3,3.4
2013-03-20,2024-10-31,2013-08-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,0.0,0.0,971.3,20.3,10.3,4.0
2013-03-20,2024-10-31,2013-09-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,11.0,62.0,969.3,23.1,11.4,4.1
2013-03-20,2024-10-31,2013-10-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,12.0,129.2,967.8,24.1,10.6,3.6
2013-03-20,2024-10-31,2013-11-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,7.0,63.0,965.6,25.6,11.7,3.7
2013-03-20,2024-10-31,2013-12-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,9.0,115.8,963.9,27.0,10.3,3.0
2013-03-20,2024-10-31,2014-01-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,14.0,62.2,967.5,26.7,11.9,2.8
2013-03-20,2024-10-31,2014-02-28,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,9.0,68.2,966.3,27.4,9.2,3.5
2013-03-20,2024-10-31,2014-03-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,13.0,147.4,967.3,25.3,13.0,3.0
2013-03-20,2024-10-31,2014-04-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,14.0,83.0,968.9,23.9,11.1,3.2
2013-03-20,2024-10-31,2014-05-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,8.0,39.4,970.1,21.0,8.6,3.2
2013-03-20,2024-10-31,2014-06-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,6.0,14.8,971.0,21.0,8.5,3.3
2013-03-20,2024-10-31,2014-07-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,10.0,87.2,973.5,19.6,11.3,3.6
2013-03-20,2024-10-31,2014-08-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,3.0,6.4,971.4,23.1,7.9,3.7
2013-03-20,2024-10-31,2014-09-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,10.0,160.2,968.3,24.3,13.0,4.1
2013-03-20,2024-10-31,2014-10-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,4.0,55.4,968.0,26.5,9.9,3.8
2013-03-20,2024-10-31,2014-11-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,15.0,194.6,965.9,24.8,9.9,3.1
2013-03-20,2024-10-31,2014-12-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,16.0,127.8,965.7,25.9,7.9,3.2
2013-03-20,2024-10-31,2015-01-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,11.0,257.0,967.7,27.2,9.0,2.9
2013-03-20,2024-10-31,2015-02-28,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,19.0,231.4,966.5,25.5,7.2,2.6
2013-03-20,2024-10-31,2015-03-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,16.0,178.4,967.3,25.0,8.0,2.6
2013-03-20,2024-10-31,2015-04-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,8.0,65.6,968.6,24.9,7.9,2.9
2013-03-20,2024-10-31,2015-05-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,8.0,77.0,970.7,21.9,7.9,3.1
2013-03-20,2024-10-31,2015-06-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,5.0,29.0,972.7,21.8,8.0,3.4
2013-03-20,2024-10-31,2015-07-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,14.0,119.4,971.5,20.7,9.0,3.5
2013-03-20,2024-10-31,2015-08-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,4.0,10.8,970.5,24.1,9.0,3.8
2013-03-20,2024-10-31,2015-09-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,9.0,146.8,967.4,25.2,11.6,3.3
2013-03-20,2024-10-31,2015-10-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,14.0,253.2,967.4,26.0,9.0,3.3
2013-03-20,2024-10-31,2015-11-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,20.0,257.0,965.4,26.0,9.4,3.0
2013-03-20,2024-10-31,2015-12-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,8.0,,,,7.1,
2013-03-20,2024-10-31,2016-01-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,1.0,,,,,
2013-03-20,2024-10-31,2016-02-29,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,18.0,161.8,967.3,26.8,7.0,2.5
2013-03-20,2024-10-31,2016-03-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,10.0,79.0,968.7,25.7,9.1,2.9
2013-03-20,2024-10-31,2016-04-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,2.0,59.4,968.4,26.6,7.5,3.0
2013-03-20,2024-10-31,2016-05-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,14.0,132.0,971.8,20.4,8.0,3.2
2013-03-20,2024-10-31,2016-06-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,7.0,39.8,973.6,18.8,6.8,3.0
2013-03-20,2024-10-31,2016-07-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,3.0,12.8,971.8,21.2,7.4,3.2
2013-03-20,2024-10-31,2016-08-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,7.0,86.6,970.4,22.3,9.1,3.6
2013-03-20,2024-10-31,2016-09-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,4.0,38.2,970.7,22.3,8.8,3.4
2013-03-20,2024-10-31,2016-10-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,7.0,81.4,967.4,24.8,9.7,3.6
2013-03-20,2024-10-31,2016-11-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,8.0,94.0,966.1,26.1,9.6,3.3
2013-03-20,2024-10-31,2016-12-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,21.0,233.6,966.1,26.0,9.6,3.1
2013-03-20,2024-10-31,2017-01-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,20.0,235.6,966.8,25.7,8.6,2.5
2013-03-20,2024-10-31,2017-02-28,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,9.0,139.2,966.3,27.4,7.7,2.6
2013-03-20,2024-10-31,2017-03-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,7.0,130.2,967.5,26.4,9.8,2.5
2013-03-20,2024-10-31,2017-04-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,12.0,47.4,969.0,23.6,7.3,3.1
2013-03-20,2024-10-31,2017-05-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,10.0,139.6,969.5,23.1,9.2,3.2
2013-03-20,2024-10-31,2017-06-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,5.0,32.8,972.3,20.4,8.2,3.3
2013-03-20,2024-10-31,2017-07-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,0.0,0.0,975.6,20.5,9.3,3.9
2013-03-20,2024-10-31,2017-08-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,8.0,92.8,970.2,22.9,9.0,4.0
2013-03-20,2024-10-31,2017-09-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,2.0,16.4,969.8,26.8,8.2,3.9
2013-03-20,2024-10-31,2017-10-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,14.0,244.6,966.7,25.0,11.6,3.6
2013-03-20,2024-10-31,2017-11-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,10.0,250.0,965.2,25.0,11.0,3.3
2013-03-20,2024-10-31,2017-12-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,17.0,226.8,965.0,26.0,7.3,2.7
2013-03-20,2024-10-31,2018-01-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,18.0,97.2,966.2,25.7,9.5,2.9
2013-03-20,2024-10-31,2018-02-28,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,10.0,43.6,966.3,25.4,6.7,2.9
2013-03-20,2024-10-31,2018-03-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,16.0,79.8,966.1,26.8,9.4,2.4
2013-03-20,2024-10-31,2018-04-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,4.0,15.0,970.0,25.3,7.6,3.1
2013-03-20,2024-10-31,2018-05-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,4.0,23.0,971.3,22.5,10.8,3.2
2013-03-20,2024-10-31,2018-06-30,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,2.0,28.0,972.3,21.1,6.0,2.9
2013-03-20,2024-10-31,2018-07-31,Mensal,BATAGUASSU,Operante,A759,-21.75,-52.47138888,392.13,0.0,0.0,971.8,22.5,7.0,3.2
