Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2018-03-13,2024-10-31,2018-03-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,10,,,22.5,4.5,
2018-03-13,2024-10-31,2018-04-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,6,83.2,929.9,20.2,4.7,1.9
2018-03-13,2024-10-31,2018-05-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,7,14.6,930.7,18.2,4.6,1.8
2018-03-13,2024-10-31,2018-06-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,15,40.2,931.3,17.5,4.2,1.6
2018-03-13,2024-10-31,2018-07-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,6,20.8,931.3,17.2,4.8,1.6
2018-03-13,2024-10-31,2018-08-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,12,44.8,931.4,15.9,5.2,2.0
2018-03-13,2024-10-31,2018-09-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,19,61.4,928.0,17.9,5.5,2.1
2018-03-13,2024-10-31,2018-10-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,23,200.0,927.1,18.8,5.7,2.2
2018-03-13,2024-10-31,2018-11-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,19,132.4,927.0,19.7,7.3,2.5
2018-03-13,2024-10-31,2018-12-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,19,170.6,926.5,22.2,5.2,2.0
2018-03-13,2024-10-31,2019-01-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,16,274.6,927.9,24.5,4.9,1.7
2018-03-13,2024-10-31,2019-02-28,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,17,400.6,926.0,22.4,5.3,1.8
2018-03-13,2024-10-31,2019-03-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,21,370.4,928.1,21.8,4.8,1.9
2018-03-13,2024-10-31,2019-04-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,12,153.8,927.5,21.2,4.6,1.7
2018-03-13,2024-10-31,2019-05-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,17,89.4,928.5,19.7,4.6,1.6
2018-03-13,2024-10-31,2019-06-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,13,80.4,932.1,18.1,4.7,1.5
2018-03-13,2024-10-31,2019-07-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,11,113.4,931.6,16.1,4.4,1.6
2018-03-13,2024-10-31,2019-08-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,12,13.6,933.3,16.6,5.7,2.2
2018-03-13,2024-10-31,2019-09-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,17,77.0,929.8,18.8,5.2,2.1
2018-03-13,2024-10-31,2019-10-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,13,35.2,927.7,20.5,4.9,2.2
2018-03-13,2024-10-31,2019-11-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,15,98.4,926.2,19.8,5.0,2.4
2018-03-13,2024-10-31,2019-12-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,12,124.0,926.0,21.4,5.3,2.0
2018-03-13,2024-10-31,2020-01-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,19,246.0,925.0,22.2,5.4,2.0
2018-03-13,2024-10-31,2020-02-29,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,23,326.4,926.8,21.2,5.0,2.0
2018-03-13,2024-10-31,2020-03-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,14,68.0,928.3,20.4,5.1,2.1
2018-03-13,2024-10-31,2020-04-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,7,2.6,929.4,19.0,4.4,1.9
2018-03-13,2024-10-31,2020-05-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,11,16.2,929.9,16.9,4.8,1.7
2018-03-13,2024-10-31,2020-06-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,13,104.6,930.7,18.5,5.6,1.6
2018-03-13,2024-10-31,2020-07-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,12,11.8,930.7,17.4,5.3,1.8
2018-03-13,2024-10-31,2020-08-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,17,83.0,931.7,16.5,4.9,1.9
2018-03-13,2024-10-31,2020-09-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,9,18.0,929.5,20.2,5.8,2.1
2018-03-13,2024-10-31,2020-10-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,13,101.4,927.0,20.1,5.7,2.2
2018-03-13,2024-10-31,2020-11-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,14,110.2,927.2,19.3,5.1,2.2
2018-03-13,2024-10-31,2020-12-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,22,180.8,925.8,21.8,5.2,2.1
2018-03-13,2024-10-31,2021-01-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,26,193.6,925.9,23.1,5.1,1.9
2018-03-13,2024-10-31,2021-02-28,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,21,194.2,925.1,21.8,4.9,1.9
2018-03-13,2024-10-31,2021-03-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,19,148.6,926.4,22.4,5.0,1.6
2018-03-13,2024-10-31,2021-04-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,15,75.4,928.9,18.8,,
2018-03-13,2024-10-31,2021-05-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,12,48.2,929.5,17.5,4.4,1.6
2018-03-13,2024-10-31,2021-06-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,12,21.0,930.8,16.3,4.1,1.6
2018-03-13,2024-10-31,2021-07-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,13,39.4,932.6,14.6,4.6,1.7
2018-03-13,2024-10-31,2021-08-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,10,37.4,931.9,17.4,5.3,1.9
2018-03-13,2024-10-31,2021-09-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,10,18.8,928.9,19.0,6.4,2.1
2018-03-13,2024-10-31,2021-10-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,23,125.2,927.7,17.7,4.7,2.3
2018-03-13,2024-10-31,2021-11-30,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,13,95.6,925.6,19.2,5.1,2.4
2018-03-13,2024-10-31,2021-12-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,23,142.0,924.9,20.1,5.7,2.2
2018-03-13,2024-10-31,2022-01-31,Mensal,SAO PAULO - INTERLAGOS,Operante,A771,-23.72444443,-46.67749999,771.0,23,289.6,925.2,22.1,4.6,1.7
