Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,8.0,146.0,970.8,25.7,7.0,2.2
2012-01-01,2024-10-31,2012-02-29,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,13.0,100.0,972.0,26.6,6.9,2.1
2012-01-01,2024-10-31,2012-03-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,6.0,57.6,973.9,24.6,7.4,1.9
2012-01-01,2024-10-31,2012-04-30,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,13.0,90.6,974.0,22.6,9.8,2.0
2012-01-01,2024-10-31,2012-05-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,5.0,,,20.0,7.9,
2012-01-01,2024-10-31,2012-06-30,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,1.0,,,,,
2012-01-01,2024-10-31,2012-07-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,5.0,,,,7.9,
2012-01-01,2024-10-31,2012-08-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,2.0,,,,8.9,
2012-01-01,2024-10-31,2012-09-30,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,6.0,36.2,975.6,23.3,9.1,3.0
2012-01-01,2024-10-31,2012-10-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,12.0,147.8,972.1,24.7,10.9,2.8
2012-01-01,2024-10-31,2012-11-30,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,13.0,150.6,970.8,25.4,9.3,2.2
2012-01-01,2024-10-31,2012-12-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,17.0,119.4,970.1,26.6,10.1,2.2
2012-01-01,2024-10-31,2013-01-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,10.0,79.2,971.9,25.6,9.8,2.5
2012-01-01,2024-10-31,2013-02-28,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,19.0,161.0,972.0,25.1,9.7,2.3
2012-01-01,2024-10-31,2013-03-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,18.0,228.4,973.1,24.2,7.8,2.1
2012-01-01,2024-10-31,2013-04-30,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,,,,,,
2012-01-01,2024-10-31,2013-05-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,14.0,124.0,976.0,19.9,8.0,1.8
2012-01-01,2024-10-31,2013-06-30,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,22.0,280.4,976.7,18.7,9.2,1.2
2012-01-01,2024-10-31,2013-07-31,Mensal,ITAQUIRAI,Operante,A752,-23.44944444,-54.18194443,337.82,9.0,57.8,979.1,17.4,8.9,1.5
