Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,16.0,52.0,1014.0,25.8,7.5,2.6
2012-01-01,2024-10-31,2012-02-29,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,17.0,57.8,1014.3,26.1,6.0,2.3
2012-01-01,2024-10-31,2012-03-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,13.0,265.0,1014.2,26.0,6.7,2.0
2012-01-01,2024-10-31,2012-04-30,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,16.0,148.0,1014.0,25.6,6.5,1.7
2012-01-01,2024-10-31,2012-05-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,26.0,263.4,1016.9,23.5,6.8,2.1
2012-01-01,2024-10-31,2012-06-30,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,21.0,139.2,1018.2,23.3,6.9,1.3
2012-01-01,2024-10-31,2012-07-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,24.0,109.6,1019.1,22.5,8.5,1.6
2012-01-01,2024-10-31,2012-08-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,26.0,156.0,1021.8,22.9,6.8,2.4
2012-01-01,2024-10-31,2012-09-30,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,17.0,83.4,1019.2,23.3,8.4,3.2
2012-01-01,2024-10-31,2012-10-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,14.0,167.6,1016.1,24.0,7.3,2.7
2012-01-01,2024-10-31,2012-11-30,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,20.0,382.4,1012.4,25.0,7.0,2.6
2012-01-01,2024-10-31,2012-12-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,8.0,15.8,1012.5,26.4,6.6,2.9
2012-01-01,2024-10-31,2013-01-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,16.0,72.6,1013.3,26.6,6.8,2.6
2012-01-01,2024-10-31,2013-02-28,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,14.0,17.8,1013.8,26.7,6.3,2.3
2012-01-01,2024-10-31,2013-03-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,15.0,168.8,1013.5,26.8,7.2,2.6
2012-01-01,2024-10-31,2013-04-30,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,25.0,126.6,1015.0,25.2,7.8,2.3
2012-01-01,2024-10-31,2013-05-31,Mensal,CARAVELAS,Operante,A405,-17.73944444,-39.25861111,6.05,20.0,41.2,1016.3,24.0,7.5,2.0
