Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2018-03-14,2024-10-31,2018-03-31,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,5.0,,,19.7,6.9,
2018-03-14,2024-10-31,2018-04-30,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,12.0,247.0,968.9,20.9,6.9,2.1
2018-03-14,2024-10-31,2018-05-31,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,11.0,56.6,969.6,15.7,7.1,2.5
2018-03-14,2024-10-31,2018-06-30,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,16.0,123.2,969.9,10.9,7.5,2.4
2018-03-14,2024-10-31,2018-07-31,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,21.0,214.0,970.0,11.6,8.6,3.0
2018-03-14,2024-10-31,2018-08-31,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,13.0,150.2,970.6,12.0,7.2,2.9
2018-03-14,2024-10-31,2018-09-30,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,17.0,304.6,967.2,16.7,9.0,2.9
2018-03-14,2024-10-31,2018-10-31,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,9.0,94.4,966.8,17.1,7.7,3.1
2018-03-14,2024-10-31,2018-11-30,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,8.0,138.6,965.4,20.6,8.0,2.9
2018-03-14,2024-10-31,2018-12-31,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,12.0,161.2,965.0,21.5,7.7,2.7
2018-03-14,2024-10-31,2019-01-31,Mensal,ENCRUZILHADA DO SUL,Operante,A893,-30.54305555,-52.52472221,427.75,17.0,205.2,965.4,23.8,8.6,2.8
