Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,15.0,237.8,1011.6,22.7,8.6,2.9
2012-01-01,2024-10-31,2012-02-29,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,,,,,,
2012-01-01,2024-10-31,2012-03-31,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,3.0,,,,7.9,
2012-01-01,2024-10-31,2012-04-30,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,12.0,53.2,1014.0,20.3,9.9,2.8
2012-01-01,2024-10-31,2012-05-31,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,14.0,21.6,1018.1,18.7,8.5,2.4
2012-01-01,2024-10-31,2012-06-30,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,13.0,69.8,1017.2,14.9,8.9,2.2
2012-01-01,2024-10-31,2012-07-31,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,11.0,131.2,1018.2,13.9,9.7,2.9
2012-01-01,2024-10-31,2012-08-31,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,8.0,92.8,1020.3,17.2,9.4,3.2
2012-01-01,2024-10-31,2012-09-30,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,17.0,201.6,1017.4,17.8,10.6,3.5
2012-01-01,2024-10-31,2012-10-31,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,12.0,129.0,1012.6,19.9,12.3,3.3
2012-01-01,2024-10-31,2012-11-30,Mensal,TORRES,Fechada,A808,-29.35027777,-49.73333333,8.44,8.0,35.0,1012.9,21.1,9.7,3.2
