Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,25.0,352.0,948.5,23.4,8.8,1.8
2012-01-01,2024-10-31,2012-02-29,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,12.0,115.6,949.0,25.2,6.5,1.4
2012-01-01,2024-10-31,2012-03-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,12.0,149.6,949.7,24.7,9.6,1.1
2012-01-01,2024-10-31,2012-04-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,12.0,154.8,949.8,23.8,6.8,1.0
2012-01-01,2024-10-31,2012-05-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,6.0,26.8,952.7,20.6,5.6,0.9
2012-01-01,2024-10-31,2012-06-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,10.0,91.0,953.1,20.8,8.7,1.1
2012-01-01,2024-10-31,2012-07-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,1.0,5.2,953.6,20.0,6.4,1.1
2012-01-01,2024-10-31,2012-08-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,,0.0,955.1,22.4,8.0,1.9
2012-01-01,2024-10-31,2012-09-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,5.0,100.4,951.8,25.1,7.2,1.7
2012-01-01,2024-10-31,2012-10-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,5.0,22.2,948.4,27.1,7.8,1.8
2012-01-01,2024-10-31,2012-11-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,13.0,216.2,946.7,25.2,8.2,1.5
2012-01-01,2024-10-31,2012-12-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,16.0,267.0,947.9,25.7,7.1,1.5
2012-01-01,2024-10-31,2013-01-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,20.0,217.6,948.2,24.2,8.4,1.7
2012-01-01,2024-10-31,2013-02-28,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,11.0,,949.3,23.5,7.6,1.2
2012-01-01,2024-10-31,2013-03-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,12.0,,949.4,24.0,5.8,1.5
2012-01-01,2024-10-31,2013-04-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,10.0,164.2,951.2,22.4,5.0,1.4
2012-01-01,2024-10-31,2013-05-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,4.0,68.8,951.9,21.7,7.7,1.6
2012-01-01,2024-10-31,2013-06-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,8.0,49.6,952.8,21.6,7.8,1.7
2012-01-01,2024-10-31,2013-07-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,5.0,56.0,954.5,19.4,6.8,1.8
2012-01-01,2024-10-31,2013-08-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,0.0,0.0,953.1,21.1,7.0,2.0
2012-01-01,2024-10-31,2013-09-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,6.0,46.8,951.5,23.9,8.3,2.4
2012-01-01,2024-10-31,2013-10-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,9.0,87.4,949.8,24.7,7.7,2.1
2012-01-01,2024-10-31,2013-11-30,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,19.0,272.6,947.9,24.6,7.0,1.9
2012-01-01,2024-10-31,2013-12-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,17.0,123.4,946.5,25.2,6.6,2.0
2012-01-01,2024-10-31,2014-01-31,Mensal,CAMPINA VERDE,Operante,A519,-19.53921,-49.518133,559.07,16.0,105.6,950.1,25.2,8.2,1.8
