Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,18.0,339.4,1012.3,24.2,6.6,1.9
2012-01-01,2024-10-31,2012-02-29,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,15.0,74.4,1012.1,25.9,5.8,1.6
2012-01-01,2024-10-31,2012-03-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,12.0,103.8,1014.3,24.1,6.7,1.7
2012-01-01,2024-10-31,2012-04-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,14.0,79.2,1014.6,21.9,5.8,1.4
2012-01-01,2024-10-31,2012-05-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,11.0,116.2,1019.0,19.7,7.2,1.2
2012-01-01,2024-10-31,2012-06-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,14.0,133.6,1018.2,17.4,7.3,1.5
2012-01-01,2024-10-31,2012-07-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,16.0,153.6,1018.5,16.2,7.7,1.6
2012-01-01,2024-10-31,2012-08-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,12.0,46.8,1022.6,19.0,7.6,1.9
2012-01-01,2024-10-31,2012-09-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,11.0,64.2,1018.7,19.3,8.2,2.1
2012-01-01,2024-10-31,2012-10-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,12.0,106.8,1014.4,21.3,6.9,1.9
2012-01-01,2024-10-31,2012-11-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,15.0,,1013.9,22.5,7.1,2.2
2012-01-01,2024-10-31,2012-12-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,15.0,,1010.0,25.5,8.2,2.1
2012-01-01,2024-10-31,2013-01-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,13.0,87.2,1013.6,24.2,7.0,1.5
2012-01-01,2024-10-31,2013-02-28,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,16.0,184.0,1012.1,25.1,7.7,0.8
2012-01-01,2024-10-31,2013-03-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,19.0,306.6,1014.7,23.0,7.4,0.8
2012-01-01,2024-10-31,2013-04-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,9.0,160.2,1016.2,21.8,5.5,0.5
2012-01-01,2024-10-31,2013-05-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,5.0,52.2,1016.5,19.4,6.9,0.7
2012-01-01,2024-10-31,2013-06-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,14.0,119.6,1017.6,18.1,6.9,0.4
2012-01-01,2024-10-31,2013-07-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,13.0,46.0,1020.6,15.6,6.4,0.7
2012-01-01,2024-10-31,2013-08-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,14.0,129.2,1019.3,16.2,6.6,0.7
2012-01-01,2024-10-31,2013-09-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,13.0,214.8,1017.7,18.3,6.4,0.7
2012-01-01,2024-10-31,2013-10-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,15.0,64.0,1016.8,20.4,7.8,0.9
2012-01-01,2024-10-31,2013-11-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,19.0,103.0,1014.6,22.1,6.7,1.0
2012-01-01,2024-10-31,2013-12-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,18.0,85.0,1010.9,24.5,5.9,0.7
2012-01-01,2024-10-31,2014-01-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,16.0,186.8,1012.7,26.0,7.8,0.8
2012-01-01,2024-10-31,2014-02-28,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,13.0,118.4,1013.1,26.4,8.3,1.2
2012-01-01,2024-10-31,2014-03-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,15.0,122.0,1014.1,24.2,7.5,0.6
2012-01-01,2024-10-31,2014-04-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,17.0,103.8,1016.8,22.4,7.7,0.8
2012-01-01,2024-10-31,2014-05-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,13.0,84.8,1017.2,19.6,6.2,0.6
2012-01-01,2024-10-31,2014-06-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,18.0,234.8,1018.1,18.0,5.2,0.5
2012-01-01,2024-10-31,2014-07-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,7.0,54.6,1022.0,17.5,6.4,0.6
2012-01-01,2024-10-31,2014-08-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,8.0,87.0,1019.5,17.7,7.4,0.9
2012-01-01,2024-10-31,2014-09-30,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,17.0,152.8,1016.6,19.8,7.0,1.1
2012-01-01,2024-10-31,2014-10-31,Mensal,FLORIANOPOLIS,Operante,A806,-27.6025,-48.61999999,4.87,14.0,134.8,1017.0,21.9,7.7,1.2
