Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-02-29,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-03-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-04-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-05-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-06-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-07-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-08-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-09-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-10-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-11-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2012-12-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-01-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-02-28,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-03-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-04-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-05-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-06-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-07-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-08-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-09-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-10-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-11-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2013-12-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-01-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-02-28,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-03-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-04-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-05-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-06-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-07-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-08-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-09-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-10-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-11-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2014-12-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-01-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-02-28,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-03-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-04-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-05-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-06-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-07-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-08-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-09-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-10-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-11-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2015-12-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-01-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-02-29,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-03-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-04-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-05-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-06-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-07-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-08-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-09-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-10-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-11-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2016-12-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-01-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-02-28,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-03-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-04-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-05-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-06-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-07-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-08-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-09-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-10-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-11-30,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2017-12-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2018-01-31,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
2012-01-01,2024-10-31,2018-02-28,Mensal,PORANGATU,Operante,A005,-13.30944444,-49.11749999,365.0,,,,,,
