Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,,,992.2,26.4,8.3,1.2
2012-01-01,2024-10-31,2012-02-29,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,,,992.9,26.4,6.3,0.9
2012-01-01,2024-10-31,2012-03-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,12.0,82.6,994.2,26.2,9.5,1.0
2012-01-01,2024-10-31,2012-04-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,11.0,63.8,993.9,26.6,5.2,0.8
2012-01-01,2024-10-31,2012-05-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,15.0,177.2,995.9,24.6,5.8,0.6
2012-01-01,2024-10-31,2012-06-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,15.0,35.4,997.1,23.5,4.5,0.8
2012-01-01,2024-10-31,2012-07-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,7.0,1.4,997.5,22.5,4.4,0.8
2012-01-01,2024-10-31,2012-08-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,1.0,0.2,997.1,24.8,5.5,1.1
2012-01-01,2024-10-31,2012-09-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,5.0,22.2,994.9,27.1,5.3,1.1
2012-01-01,2024-10-31,2012-10-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,11.0,44.4,992.5,28.6,7.6,1.2
2012-01-01,2024-10-31,2012-11-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,16.0,170.0,991.7,27.1,7.4,1.1
2012-01-01,2024-10-31,2012-12-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,19.0,104.6,991.9,27.1,5.1,1.3
2012-01-01,2024-10-31,2013-01-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,24.0,226.0,992.6,26.4,5.8,1.1
2012-01-01,2024-10-31,2013-02-28,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,20.0,247.6,993.1,26.2,5.7,1.3
2012-01-01,2024-10-31,2013-03-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,15.0,153.8,993.5,26.9,4.4,0.9
2012-01-01,2024-10-31,2013-04-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,14.0,65.0,995.3,25.3,4.4,1.0
2012-01-01,2024-10-31,2013-05-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,13.0,25.8,996.0,24.4,5.6,1.0
2012-01-01,2024-10-31,2013-06-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,9.0,38.2,996.3,25.0,5.9,0.9
2012-01-01,2024-10-31,2013-07-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,8.0,16.2,998.2,22.7,4.4,1.1
2012-01-01,2024-10-31,2013-08-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,1.0,0.2,997.1,23.2,6.2,1.3
2012-01-01,2024-10-31,2013-09-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,3.0,8.2,994.9,27.0,6.1,1.3
2012-01-01,2024-10-31,2013-10-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,11.0,56.4,993.8,27.2,5.8,1.3
2012-01-01,2024-10-31,2013-11-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,18.0,115.2,992.0,26.8,5.6,1.4
2012-01-01,2024-10-31,2013-12-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,22.0,242.8,991.8,26.3,5.5,1.3
2012-01-01,2024-10-31,2014-01-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,5.0,,,,5.4,
2012-01-01,2024-10-31,2014-02-28,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,,,,,5.5,
2012-01-01,2024-10-31,2014-03-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,,,,,5.0,
2012-01-01,2024-10-31,2014-04-30,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,,,,,5.2,
2012-01-01,2024-10-31,2014-05-31,Mensal,PORTO ESTRELA,Pane,A935,-15.32472221,-57.22583332,147.75,5.0,,,,5.2,
