Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,,,1000.1,25.5,6.0,1.0
2012-01-01,2024-10-31,2012-02-29,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,19.0,244.0,1000.0,24.9,5.9,1.0
2012-01-01,2024-10-31,2012-03-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,23.0,327.8,1000.6,25.5,6.3,1.0
2012-01-01,2024-10-31,2012-04-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,19.0,159.0,1000.2,26.1,5.1,1.0
2012-01-01,2024-10-31,2012-05-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,17.0,47.4,1001.0,26.5,4.9,1.0
2012-01-01,2024-10-31,2012-06-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,,,1002.3,25.8,5.3,0.9
2012-01-01,2024-10-31,2012-07-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,,,,,4.9,
2012-01-01,2024-10-31,2012-08-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,,,1002.2,,5.6,1.4
2012-01-01,2024-10-31,2012-09-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,,,1002.0,27.1,6.7,1.3
2012-01-01,2024-10-31,2012-10-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,,,999.6,27.1,5.5,1.2
2012-01-01,2024-10-31,2012-11-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,3.0,53.2,998.9,27.5,5.8,1.1
2012-01-01,2024-10-31,2012-12-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,25.0,244.8,999.1,26.0,4.5,1.0
2012-01-01,2024-10-31,2013-01-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,22.0,,1000.5,25.6,6.3,0.8
2012-01-01,2024-10-31,2013-02-28,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,25.0,345.2,999.6,25.9,7.5,0.9
2012-01-01,2024-10-31,2013-03-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,25.0,311.6,1000.4,26.1,5.5,1.0
2012-01-01,2024-10-31,2013-04-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,27.0,335.2,1000.9,26.2,7.1,0.6
2012-01-01,2024-10-31,2013-05-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,22.0,165.0,1001.2,26.4,4.8,0.7
2012-01-01,2024-10-31,2013-06-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,13.0,,1001.6,26.1,5.3,0.7
2012-01-01,2024-10-31,2013-07-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,14.0,100.0,1002.5,26.0,4.7,0.8
2012-01-01,2024-10-31,2013-08-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,9.0,65.4,1001.1,26.5,5.1,0.9
2012-01-01,2024-10-31,2013-09-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,5.0,2.0,1000.9,26.9,5.7,1.1
2012-01-01,2024-10-31,2013-10-31,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,8.0,44.8,1000.2,27.4,6.1,1.1
2012-01-01,2024-10-31,2013-11-30,Mensal,PACAJA,Operante,A210,-3.8436111,-50.63805555,89.02,15.0,102.8,998.8,26.5,5.7,1.2
