Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2019-07-10,2024-10-31,2019-07-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,,,28.1,5.0,
2019-07-10,2024-10-31,2019-08-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,0.0,990.1,29.1,5.2,1.7
2019-07-10,2024-10-31,2019-09-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,5.0,63.8,987.6,29.9,6.3,1.8
2019-07-10,2024-10-31,2019-10-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,15.0,279.6,987.0,26.6,6.2,1.5
2019-07-10,2024-10-31,2019-11-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,13.0,155.8,986.2,26.5,7.4,1.4
2019-07-10,2024-10-31,2019-12-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,15.0,162.2,986.5,26.6,6.5,1.5
2019-07-10,2024-10-31,2020-01-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,24.0,326.2,988.0,26.4,6.2,1.4
2019-07-10,2024-10-31,2020-02-29,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,23.0,377.8,988.3,26.1,4.8,1.4
2019-07-10,2024-10-31,2020-03-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,23.0,398.6,988.2,26.1,5.6,1.4
2019-07-10,2024-10-31,2020-04-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,16.0,162.2,988.8,26.6,5.5,1.3
2019-07-10,2024-10-31,2020-05-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,11.0,165.6,989.5,27.0,4.8,1.4
2019-07-10,2024-10-31,2020-06-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,1.0,16.0,989.7,27.1,4.6,1.4
2019-07-10,2024-10-31,2020-07-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,0.0,0.0,989.2,27.3,4.6,1.5
2019-07-10,2024-10-31,2020-08-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,1.0,1.4,988.4,29.0,5.8,1.6
2019-07-10,2024-10-31,2020-09-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,3.0,70.0,987.3,29.9,5.5,1.6
2019-07-10,2024-10-31,2020-10-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,7.0,103.8,986.6,28.5,6.1,1.7
2019-07-10,2024-10-31,2020-11-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,14.0,163.6,986.7,27.4,5.8,1.6
2019-07-10,2024-10-31,2020-12-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,17.0,261.4,986.9,26.6,5.2,1.5
2019-07-10,2024-10-31,2021-01-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,17.0,,986.9,26.3,6.3,1.4
2019-07-10,2024-10-31,2021-02-28,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,23.0,430.4,987.4,25.3,5.1,1.4
2019-07-10,2024-10-31,2021-03-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,24.0,400.8,987.7,25.5,4.5,1.3
2019-07-10,2024-10-31,2021-04-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,14.0,166.4,987.7,26.4,6.2,1.3
2019-07-10,2024-10-31,2021-05-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,8.0,19.4,988.9,27.0,5.1,1.3
2019-07-10,2024-10-31,2021-06-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,1.0,4.2,989.3,27.4,4.5,1.4
2019-07-10,2024-10-31,2021-07-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,0.0,0.0,990.2,27.7,5.4,1.5
2019-07-10,2024-10-31,2021-08-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,1.0,6.8,988.7,29.1,7.4,1.6
2019-07-10,2024-10-31,2021-09-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,12.0,89.6,988.0,28.3,6.0,1.7
2019-07-10,2024-10-31,2021-10-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,20.0,157.0,987.2,26.8,6.8,1.4
2019-07-10,2024-10-31,2021-11-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,21.0,164.0,986.8,26.0,6.5,1.3
2019-07-10,2024-10-31,2021-12-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,20.0,250.6,986.3,25.9,7.6,1.4
2019-07-10,2024-10-31,2022-01-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,21.0,209.2,987.8,25.5,5.4,1.4
2019-07-10,2024-10-31,2022-02-28,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,16.0,,987.2,26.2,6.1,1.4
2019-07-10,2024-10-31,2022-03-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,28.0,398.4,987.2,26.0,6.3,1.3
2019-07-10,2024-10-31,2022-04-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,18.0,164.0,987.3,26.9,5.4,1.3
2019-07-10,2024-10-31,2022-05-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,4.0,52.6,989.2,26.8,6.8,1.3
2019-07-10,2024-10-31,2022-06-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,1.0,2.0,988.8,27.4,4.6,1.3
2019-07-10,2024-10-31,2022-07-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,1.0,1.8,989.3,28.1,4.5,1.5
2019-07-10,2024-10-31,2022-08-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,0.0,0.0,988.5,28.9,5.8,1.6
2019-07-10,2024-10-31,2022-09-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,5.0,21.0,987.3,29.7,7.9,1.6
2019-07-10,2024-10-31,2022-10-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,4.0,,,,6.7,
2019-07-10,2024-10-31,2022-11-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,,,,5.7,
2019-07-10,2024-10-31,2022-12-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,,,,6.2,
2019-07-10,2024-10-31,2023-01-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,,,,6.8,
2019-07-10,2024-10-31,2023-02-28,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,,,,4.5,
2019-07-10,2024-10-31,2023-03-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,,,,4.8,
2019-07-10,2024-10-31,2023-04-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,,,,,4.3,
2019-07-10,2024-10-31,2023-05-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,9.0,,988.7,27.5,5.5,1.3
2019-07-10,2024-10-31,2023-06-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,0.0,0.0,989.9,28.2,4.2,1.4
2019-07-10,2024-10-31,2023-07-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,0.0,0.0,990.0,28.2,5.4,1.4
2019-07-10,2024-10-31,2023-08-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,3.0,11.6,988.5,29.4,6.9,1.6
2019-07-10,2024-10-31,2023-09-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,6.0,35.6,987.4,29.6,6.8,1.6
2019-07-10,2024-10-31,2023-10-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,10.0,122.6,986.4,29.3,6.8,1.5
2019-07-10,2024-10-31,2023-11-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,13.0,150.8,986.6,27.8,9.4,1.5
2019-07-10,2024-10-31,2023-12-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,11.0,,986.7,27.5,6.6,1.5
2019-07-10,2024-10-31,2024-01-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,21.0,364.2,988.4,26.7,6.0,1.5
2019-07-10,2024-10-31,2024-02-29,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,16.0,204.6,988.6,27.1,6.0,1.6
2019-07-10,2024-10-31,2024-03-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,18.0,317.4,987.9,27.4,6.3,1.4
2019-07-10,2024-10-31,2024-04-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,19.0,225.8,987.7,27.0,5.6,1.2
2019-07-10,2024-10-31,2024-05-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,4.0,38.8,988.1,28.4,3.7,1.3
2019-07-10,2024-10-31,2024-06-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,0.0,0.0,989.4,28.5,4.5,1.5
2019-07-10,2024-10-31,2024-07-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,0.0,0.0,990.6,28.4,4.3,1.5
2019-07-10,2024-10-31,2024-08-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,1.0,30.6,989.5,29.2,5.2,1.5
2019-07-10,2024-10-31,2024-09-30,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,2.0,11.2,987.0,30.7,5.6,1.7
2019-07-10,2024-10-31,2024-10-31,Mensal,REDENCAO,Operante,A254,-8.04333333,-50.00694444,199.0,12.0,69.4,987.0,28.7,5.2,1.7
