Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2012-01-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,22.0,219.4,995.4,25.8,5.8,1.5
2012-01-01,2024-10-31,2012-02-29,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,21.0,270.8,995.2,25.3,7.6,1.5
2012-01-01,2024-10-31,2012-03-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,26.0,202.4,995.8,26.0,6.6,1.5
2012-01-01,2024-10-31,2012-04-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,17.0,97.6,995.4,26.6,5.8,1.4
2012-01-01,2024-10-31,2012-05-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,11.0,38.2,996.4,26.9,4.5,1.4
2012-01-01,2024-10-31,2012-06-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,10.0,21.0,997.7,26.3,5.1,1.4
2012-01-01,2024-10-31,2012-07-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,3.0,11.4,997.2,26.8,4.5,1.4
2012-01-01,2024-10-31,2012-08-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,,0.0,997.7,28.1,5.5,1.7
2012-01-01,2024-10-31,2012-09-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,4.0,59.2,997.2,29.0,7.2,1.9
2012-01-01,2024-10-31,2012-10-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,13.0,74.2,994.9,27.9,5.1,1.7
2012-01-01,2024-10-31,2012-11-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,15.0,191.8,994.5,27.1,8.5,1.5
2012-01-01,2024-10-31,2012-12-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,17.0,246.8,994.5,26.3,6.1,1.4
2012-01-01,2024-10-31,2013-01-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,23.0,408.2,995.8,26.2,5.8,1.5
2012-01-01,2024-10-31,2013-02-28,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,20.0,180.2,994.9,26.1,6.0,1.4
2012-01-01,2024-10-31,2013-03-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,22.0,235.6,995.7,26.8,7.3,1.5
2012-01-01,2024-10-31,2013-04-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,21.0,283.2,996.2,26.8,4.6,1.4
2012-01-01,2024-10-31,2013-05-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,14.0,111.8,996.6,27.0,5.1,1.4
2012-01-01,2024-10-31,2013-06-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,11.0,63.4,997.2,26.6,4.5,1.4
2012-01-01,2024-10-31,2013-07-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,5.0,4.4,997.9,26.9,5.6,1.5
2012-01-01,2024-10-31,2013-08-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,2.0,0.8,996.5,27.8,5.5,1.6
2012-01-01,2024-10-31,2013-09-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,8.0,51.8,996.1,28.2,5.5,1.8
2012-01-01,2024-10-31,2013-10-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,11.0,124.8,995.7,27.8,6.5,1.8
2012-01-01,2024-10-31,2013-11-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,14.0,203.4,994.3,26.6,6.1,1.6
2012-01-01,2024-10-31,2013-12-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,13.0,107.2,994.9,26.7,6.8,1.5
2012-01-01,2024-10-31,2014-01-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,23.0,338.0,996.0,25.8,5.6,1.5
2012-01-01,2024-10-31,2014-02-28,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,21.0,282.0,995.2,25.7,7.3,1.4
2012-01-01,2024-10-31,2014-03-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,24.0,361.2,995.9,26.0,7.5,1.5
2012-01-01,2024-10-31,2014-04-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,24.0,189.0,996.3,26.4,5.7,1.5
2012-01-01,2024-10-31,2014-05-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,11.0,54.4,996.4,27.0,4.5,1.4
2012-01-01,2024-10-31,2014-06-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,1.0,5.8,997.0,27.4,5.4,1.5
2012-01-01,2024-10-31,2014-07-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,1.0,1.8,998.8,27.3,4.8,1.6
2012-01-01,2024-10-31,2014-08-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,3.0,6.0,997.5,28.1,5.5,1.7
2012-01-01,2024-10-31,2014-09-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,6.0,27.0,996.7,28.1,6.9,1.9
2012-01-01,2024-10-31,2014-10-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,13.0,153.2,995.8,27.7,5.3,1.7
2012-01-01,2024-10-31,2014-11-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,13.0,130.8,994.9,27.3,5.5,1.7
2012-01-01,2024-10-31,2014-12-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,13.0,103.8,995.5,26.8,5.4,1.6
2012-01-01,2024-10-31,2015-01-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,20.0,148.8,996.6,26.0,4.9,1.5
2012-01-01,2024-10-31,2015-02-28,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,19.0,144.6,996.4,25.9,5.7,1.6
2012-01-01,2024-10-31,2015-03-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,20.0,441.0,996.2,25.9,5.3,1.4
2012-01-01,2024-10-31,2015-04-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,15.0,69.0,996.4,26.8,4.9,1.4
2012-01-01,2024-10-31,2015-05-31,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,9.0,90.0,996.8,26.8,4.0,1.3
2012-01-01,2024-10-31,2015-06-30,Mensal,ARAGUATINS,Operante,A044,-5.6436111,-48.11194444,130.71,5.0,7.2,998.0,27.3,4.8,1.4
